current,voltage,temperature,power,time
0.0,3.5831,283.5426,0.0,19040.0
0.0,3.5831,283.50579999999997,0.0,19041.0
0.0,3.5832,283.5553,0.0,19042.0
0.0,3.5831,283.5908,0.0,19043.0
0.0,3.5832,283.5961,0.0,19044.0
0.0,3.5832,283.462,0.0,19045.0
0.0,3.5832,283.56829999999997,0.0,19046.0
0.0,3.5833,283.5301,0.0,19047.0
0.0,3.5832,283.4851,0.0,19048.0
0.0,3.5832,283.4693,0.0,19049.0
0.0,3.5832,283.4951,0.0,19050.0
0.0,3.5833,283.5449,0.0,19051.0
0.0,3.5833,283.4881,0.0,19052.0
0.0,3.5832,283.4418,0.0,19053.0
0.0,3.5832,283.42539999999997,0.0,19054.0
0.0,3.5833,283.3965,0.0,19055.0
0.0,3.5832,283.51149999999996,0.0,19056.0
0.0,3.5833,283.4428,0.0,19057.0
0.0,3.5833,283.5266,0.0,19058.0
0.0,3.5833,283.48199999999997,0.0,19059.0
0.0,3.5833,283.4405,0.0,19060.0
0.0,3.5833,283.4536,0.0,19061.0
0.0,3.5832,283.4878,0.0,19062.0
0.0,3.5832,283.3832,0.0,19063.0
0.0,3.5833,283.4582,0.0,19064.0
0.0,3.5832,283.3615,0.0,19065.0
0.0,3.5833,283.4292,0.0,19066.0
0.0,3.5833,283.45939999999996,0.0,19067.0
0.0,3.5833,283.5155,0.0,19068.0
0.0,3.5833,283.40209999999996,0.0,19069.0
0.0,3.5834,283.40529999999995,0.0,19070.0
0.0,3.5833,283.35569999999996,0.0,19071.0
0.0,3.5834,283.34999999999997,0.0,19072.0
0.0,3.5833,283.4126,0.0,19073.0
0.0,3.5834,283.38059999999996,0.0,19074.0
0.0,3.5833,283.4074,0.0,19075.0
0.0,3.5834,283.42249999999996,0.0,19076.0
0.0,3.5834,283.4516,0.0,19077.0
0.0,3.5834,283.3999,0.0,19078.0
0.0,3.5834,283.3135,0.0,19079.0
0.0,3.5834,283.4011,0.0,19080.0
0.0,3.5834,283.4256,0.0,19081.0
0.0,3.5833,283.34369999999996,0.0,19082.0
0.0,3.5833,283.3581,0.0,19083.0
0.0,3.5834,283.37789999999995,0.0,19084.0
0.0,3.5834,283.32129999999995,0.0,19085.0
0.0,3.5835,283.3467,0.0,19086.0
0.0,3.5834,283.3452,0.0,19087.0
0.0,3.5834,283.3066,0.0,19088.0
0.0,3.5834,283.3549,0.0,19089.0
0.0,3.5835,283.3171,0.0,19090.0
0.0,3.5834,283.3601,0.0,19091.0
0.0,3.5835,283.33,0.0,19092.0
0.0,3.5836,283.32719999999995,0.0,19093.0
0.0,3.5835,283.27119999999996,0.0,19094.0
0.0,3.5834,283.26599999999996,0.0,19095.0
0.0,3.5835,283.3546,0.0,19096.0
0.0,3.5834,283.1706,0.0,19097.0
0.0,3.5834,283.2654,0.0,19098.0
0.0,3.5834,283.31969999999995,0.0,19099.0
0.0,3.5835,283.3286,0.0,19100.0
0.0,3.5835,283.2754,0.0,19101.0
0.0,3.5835,283.29949999999997,0.0,19102.0
0.0,3.5836,283.35479999999995,0.0,19103.0
0.0,3.5835,283.29949999999997,0.0,19104.0
0.0,3.5835,283.26279999999997,0.0,19105.0
0.0,3.5835,283.30339999999995,0.0,19106.0
0.0,3.5835,283.3601,0.0,19107.0
0.0,3.5836,283.3569,0.0,19108.0
0.0,3.5835,283.3212,0.0,19109.0
0.0,3.5836,283.306,0.0,19110.0
0.0,3.5835,283.32,0.0,19111.0
0.0,3.5835,283.3479,0.0,19112.0
0.0,3.5835,283.3929,0.0,19113.0
0.0,3.5835,283.275,0.0,19114.0
0.0,3.5835,283.3345,0.0,19115.0
0.0,3.5836,283.2715,0.0,19116.0
0.0,3.5837,283.37,0.0,19117.0
0.0,3.5836,283.4271,0.0,19118.0
0.0,3.5836,283.2792,0.0,19119.0
0.0,3.5836,283.35119999999995,0.0,19120.0
0.0,3.5836,283.3001,0.0,19121.0
0.0,3.5836,283.3365,0.0,19122.0
0.0,3.5837,283.32669999999996,0.0,19123.0
0.0,3.5835,283.3019,0.0,19124.0
0.0,3.5836,283.29249999999996,0.0,19125.0
0.0,3.5837,283.3417,0.0,19126.0
0.0,3.5836,283.3194,0.0,19127.0
0.0,3.5837,283.3631,0.0,19128.0
0.0,3.5837,283.3399,0.0,19129.0
0.0,3.5835,283.2894,0.0,19130.0
0.0,3.5837,283.35339999999997,0.0,19131.0
0.0,3.5836,283.2951,0.0,19132.0
0.0,3.5837,283.31,0.0,19133.0
0.0,3.5836,283.38009999999997,0.0,19134.0
0.0,3.5836,283.38669999999996,0.0,19135.0
0.0,3.5835,283.3469,0.0,19136.0
0.0,3.5837,283.35479999999995,0.0,19137.0
0.0,3.5837,283.38969999999995,0.0,19138.0
0.0,3.5837,283.33189999999996,0.0,19139.0
0.0,3.5836,283.44649999999996,0.0,19140.0
0.0,3.5837,283.3717,0.0,19141.0
0.0,3.5837,283.32899999999995,0.0,19142.0
0.0,3.5838,283.2908,0.0,19143.0
0.0,3.5836,283.3049,0.0,19144.0
0.0,3.5837,283.2786,0.0,19145.0
0.0,3.5836,283.2709,0.0,19146.0
0.0,3.5837,283.3336,0.0,19147.0
0.0,3.5838,283.2888,0.0,19148.0
0.0,3.5837,283.3581,0.0,19149.0
0.0,3.5838,283.3687,0.0,19150.0
0.0,3.5838,283.27119999999996,0.0,19151.0
0.0,3.5837,283.2715,0.0,19152.0
0.0,3.5837,283.27889999999996,0.0,19153.0
0.0,3.5838,283.34799999999996,0.0,19154.0
0.0,3.5837,283.2666,0.0,19155.0
0.0,3.5838,283.24789999999996,0.0,19156.0
0.0,3.5838,283.2382,0.0,19157.0
0.0,3.5837,283.1944,0.0,19158.0
0.0,3.5837,283.2561,0.0,19159.0
0.0,3.5838,283.2312,0.0,19160.0
0.0,3.5838,283.1425,0.0,19161.0
0.0,3.5838,283.23909999999995,0.0,19162.0
0.0,3.5838,283.2012,0.0,19163.0
0.0,3.5836,283.22339999999997,0.0,19164.0
0.0,3.5839,283.27639999999997,0.0,19165.0
0.0,3.5838,283.277,0.0,19166.0
0.0,3.5838,283.32529999999997,0.0,19167.0
0.0,3.5838,283.20829999999995,0.0,19168.0
0.0,3.5838,283.22139999999996,0.0,19169.0
0.0,3.5838,283.24809999999997,0.0,19170.0
0.0,3.5839,283.18219999999997,0.0,19171.0
0.0,3.5838,283.1998,0.0,19172.0
0.0,3.5838,283.1837,0.0,19173.0
0.0,3.5838,283.308,0.0,19174.0
0.0,3.5839,283.2292,0.0,19175.0
0.0,3.5839,283.1803,0.0,19176.0
0.0,3.5839,283.2681,0.0,19177.0
0.0,3.5838,283.2007,0.0,19178.0
0.0,3.5839,283.2392,0.0,19179.0
0.0,3.5839,283.2347,0.0,19180.0
0.0,3.5839,283.2018,0.0,19181.0
0.0,3.5838,283.2073,0.0,19182.0
0.0,3.5838,283.28839999999997,0.0,19183.0
0.0,3.5839,283.16069999999996,0.0,19184.0
0.0,3.5839,283.2141,0.0,19185.0
0.0,3.5839,283.2321,0.0,19186.0
0.0,3.5839,283.25789999999995,0.0,19187.0
0.0,3.5839,283.2498,0.0,19188.0
0.0,3.5839,283.1944,0.0,19189.0
0.0,3.5839,283.2029,0.0,19190.0
0.0,3.5839,283.15,0.0,19191.0
0.0,3.5839,283.10589999999996,0.0,19192.0
0.0,3.584,283.2292,0.0,19193.0
0.0,3.584,283.21889999999996,0.0,19194.0
0.0,3.584,283.10209999999995,0.0,19195.0
0.0,3.5838,283.126,0.0,19196.0
0.0,3.584,283.1472,0.0,19197.0
0.0,3.584,283.19199999999995,0.0,19198.0
0.0,3.584,283.1411,0.0,19199.0
0.0,3.584,283.14979999999997,0.0,19200.0
0.0,3.5839,283.1105,0.0,19201.0
0.0,3.584,283.13489999999996,0.0,19202.0
0.0,3.584,283.164,0.0,19203.0
0.0,3.5838,283.13809999999995,0.0,19204.0
0.0,3.5839,283.1812,0.0,19205.0
0.0,3.5841,283.1219,0.0,19206.0
0.0,3.5841,283.1472,0.0,19207.0
0.0,3.5841,283.1199,0.0,19208.0
0.0,3.584,283.12699999999995,0.0,19209.0
0.0,3.584,283.11019999999996,0.0,19210.0
0.0,3.584,283.1067,0.0,19211.0
0.0,3.584,283.1676,0.0,19212.0
0.0,3.5839,283.1248,0.0,19213.0
0.0,3.584,283.11039999999997,0.0,19214.0
0.0,3.5841,283.1228,0.0,19215.0
0.0,3.584,283.1456,0.0,19216.0
0.0,3.584,283.0874,0.0,19217.0
0.0,3.584,283.16179999999997,0.0,19218.0
0.0,3.584,283.1214,0.0,19219.0
0.0,3.584,283.16459999999995,0.0,19220.0
0.0,3.584,283.1447,0.0,19221.0
0.0,3.5841,283.2113,0.0,19222.0
0.0,3.584,283.231,0.0,19223.0
0.0,3.5842,283.19239999999996,0.0,19224.0
0.0,3.5841,283.1475,0.0,19225.0
0.0,3.5841,283.1234,0.0,19226.0
0.0,3.584,283.1665,0.0,19227.0
0.0,3.584,283.1558,0.0,19228.0
0.0,3.5841,283.2027,0.0,19229.0
0.0,3.5842,283.195,0.0,19230.0
0.0,3.5841,283.2439,0.0,19231.0
0.0,3.5842,283.26329999999996,0.0,19232.0
0.0,3.5842,283.18969999999996,0.0,19233.0
0.0,3.5842,283.24929999999995,0.0,19234.0
0.0,3.5841,283.20829999999995,0.0,19235.0
0.0,3.5841,283.18449999999996,0.0,19236.0
0.0,3.5841,283.267,0.0,19237.0
0.0,3.5841,283.1302,0.0,19238.0
0.0,3.5841,283.19649999999996,0.0,19239.0
0.0,3.5841,283.18149999999997,0.0,19240.0
0.0,3.5841,283.13919999999996,0.0,19241.0
0.0,3.5842,283.164,0.0,19242.0
0.0,3.5841,283.20279999999997,0.0,19243.0
0.0,3.5843,283.1927,0.0,19244.0
0.0,3.5841,283.15439999999995,0.0,19245.0
0.0,3.5841,283.27729999999997,0.0,19246.0
0.0,3.5843,283.1396,0.0,19247.0
0.0,3.5843,283.2149,0.0,19248.0
0.0,3.5842,283.1594,0.0,19249.0
0.0,3.5842,283.12129999999996,0.0,19250.0
0.0,3.5841,283.0714,0.0,19251.0
0.0,3.5842,283.06949999999995,0.0,19252.0
0.0,3.5843,283.07869999999997,0.0,19253.0
0.0,3.5843,283.1341,0.0,19254.0
0.0,3.5843,283.08349999999996,0.0,19255.0
0.0,3.5842,283.0222,0.0,19256.0
0.0,3.5842,283.0877,0.0,19257.0
0.0,3.5842,283.058,0.0,19258.0
0.0,3.5843,282.9987,0.0,19259.0
0.0,3.5842,282.9692,0.0,19260.0
0.0,3.5843,282.9709,0.0,19261.0
0.0,3.5844,283.00809999999996,0.0,19262.0
0.0,3.5842,283.01509999999996,0.0,19263.0
0.0,3.5842,282.95739999999995,0.0,19264.0
0.0,3.5843,282.98199999999997,0.0,19265.0
0.0,3.5844,282.9208,0.0,19266.0
0.0,3.5843,282.9597,0.0,19267.0
0.0,3.5842,282.9683,0.0,19268.0
0.0,3.5842,282.9885,0.0,19269.0
0.0,3.5843,282.91429999999997,0.0,19270.0
0.0,3.5843,282.9532,0.0,19271.0
0.0,3.5844,282.998,0.0,19272.0
0.0,3.5843,282.9147,0.0,19273.0
0.0,3.5843,282.9459,0.0,19274.0
0.0,3.5843,282.945,0.0,19275.0
0.0,3.5842,282.9724,0.0,19276.0
0.0,3.5843,282.9452,0.0,19277.0
0.0,3.5842,283.0551,0.0,19278.0
0.0,3.5843,282.9858,0.0,19279.0
0.0,3.5844,283.01439999999997,0.0,19280.0
0.0,3.5844,283.00719999999995,0.0,19281.0
0.0,3.5843,283.0539,0.0,19282.0
0.0,3.5843,282.96479999999997,0.0,19283.0
0.0,3.5843,283.02819999999997,0.0,19284.0
0.0,3.5844,282.9958,0.0,19285.0
0.0,3.5844,283.0501,0.0,19286.0
0.0,3.5844,282.99609999999996,0.0,19287.0
0.0,3.5844,283.0677,0.0,19288.0
0.0,3.5845,283.0381,0.0,19289.0
0.0,3.5845,283.1468,0.0,19290.0
0.0,3.5844,283.09529999999995,0.0,19291.0
0.0,3.5843,283.0376,0.0,19292.0
0.0,3.5844,283.1361,0.0,19293.0
0.0,3.5844,283.06019999999995,0.0,19294.0
0.0,3.5844,283.0628,0.0,19295.0
0.0,3.5844,283.10839999999996,0.0,19296.0
0.0,3.5845,283.1337,0.0,19297.0
0.0,3.5844,283.11089999999996,0.0,19298.0
0.0,3.5843,283.1123,0.0,19299.0
0.0,3.5846,283.0784,0.0,19300.0
0.0,3.5844,283.06039999999996,0.0,19301.0
0.0,3.5844,283.11449999999996,0.0,19302.0
0.0,3.5845,283.14869999999996,0.0,19303.0
0.0,3.5845,283.1096,0.0,19304.0
0.0,3.5844,283.1457,0.0,19305.0
0.0,3.5843,283.1319,0.0,19306.0
0.0,3.5844,283.1515,0.0,19307.0
0.0,3.5845,283.14239999999995,0.0,19308.0
0.0,3.5845,283.18039999999996,0.0,19309.0
0.0,3.5845,283.13649999999996,0.0,19310.0
0.0,3.5845,283.1694,0.0,19311.0
0.0,3.5844,283.1214,0.0,19312.0
0.0,3.5844,283.14869999999996,0.0,19313.0
0.0,3.5846,283.1529,0.0,19314.0
0.0,3.5845,283.14849999999996,0.0,19315.0
0.0,3.5845,283.07809999999995,0.0,19316.0
0.0,3.5846,283.1842,0.0,19317.0
0.0,3.5845,283.19489999999996,0.0,19318.0
0.0,3.5846,283.1688,0.0,19319.0
0.0,3.5846,283.21259999999995,0.0,19320.0
0.0,3.5845,283.1681,0.0,19321.0
0.0,3.5845,283.20439999999996,0.0,19322.0
0.0,3.5845,283.1898,0.0,19323.0
0.0,3.5845,283.1928,0.0,19324.0
0.0,3.5845,283.1669,0.0,19325.0
0.0,3.5846,283.21639999999996,0.0,19326.0
0.0,3.5846,283.1887,0.0,19327.0
0.0,3.5845,283.16589999999997,0.0,19328.0
0.0,3.5846,283.15709999999996,0.0,19329.0
0.0,3.5845,283.2224,0.0,19330.0
0.0,3.5846,283.2938,0.0,19331.0
0.0,3.5846,283.2294,0.0,19332.0
0.0,3.5846,283.325,0.0,19333.0
0.0,3.5845,283.2317,0.0,19334.0
0.0,3.5846,283.2238,0.0,19335.0
0.0,3.5847,283.1941,0.0,19336.0
0.0,3.5846,283.23499999999996,0.0,19337.0
0.0,3.5846,283.1796,0.0,19338.0
0.0,3.5845,283.30969999999996,0.0,19339.0
0.0,3.5847,283.2745,0.0,19340.0
0.0,3.5845,283.2333,0.0,19341.0
0.0,3.5846,283.221,0.0,19342.0
0.0,3.5847,283.28249999999997,0.0,19343.0
0.0,3.5846,283.2921,0.0,19344.0
0.0,3.5845,283.2489,0.0,19345.0
0.0,3.5845,283.22479999999996,0.0,19346.0
0.0,3.5846,283.2467,0.0,19347.0
0.0,3.5846,283.15779999999995,0.0,19348.0
0.0,3.5846,283.31149999999997,0.0,19349.0
0.0,3.5845,283.282,0.0,19350.0
0.0,3.5846,283.1454,0.0,19351.0
0.0,3.5845,283.2304,0.0,19352.0
0.0,3.5847,283.3007,0.0,19353.0
0.0,3.5846,283.197,0.0,19354.0
0.0,3.5846,283.21779999999995,0.0,19355.0
0.0,3.5847,283.2235,0.0,19356.0
0.0,3.5845,283.1679,0.0,19357.0
0.0,3.5846,283.18089999999995,0.0,19358.0
0.0,3.5846,283.2233,0.0,19359.0
0.0,3.5846,283.1823,0.0,19360.0
0.0,3.5846,283.1757,0.0,19361.0
0.0,3.5846,283.1318,0.0,19362.0
0.0,3.5847,283.20349999999996,0.0,19363.0
0.0,3.5847,283.0863,0.0,19364.0
0.0,3.5846,283.1966,0.0,19365.0
0.0,3.5847,283.11469999999997,0.0,19366.0
0.0,3.5846,283.1409,0.0,19367.0
0.0,3.5847,283.18559999999997,0.0,19368.0
0.0,3.5847,283.1939,0.0,19369.0
0.0,3.5846,283.14419999999996,0.0,19370.0
0.0,3.5847,283.16859999999997,0.0,19371.0
0.0,3.5847,283.1286,0.0,19372.0
0.0,3.5847,283.15139999999997,0.0,19373.0
0.0,3.5847,283.2016,0.0,19374.0
0.0,3.5847,283.1516,0.0,19375.0
0.0,3.5846,283.0714,0.0,19376.0
0.0,3.5847,283.16479999999996,0.0,19377.0
0.0,3.5847,283.1631,0.0,19378.0
0.0,3.5847,283.15389999999996,0.0,19379.0
0.0,3.5847,283.21299999999997,0.0,19380.0
0.0,3.5847,283.16889999999995,0.0,19381.0
0.0,3.5848,283.1728,0.0,19382.0
0.0,3.5848,283.202,0.0,19383.0
0.0,3.5849,283.1285,0.0,19384.0
0.0,3.5848,283.1473,0.0,19385.0
0.0,3.5847,283.1114,0.0,19386.0
0.0,3.5847,283.0997,0.0,19387.0
0.0,3.5848,283.17629999999997,0.0,19388.0
0.0,3.5847,283.1379,0.0,19389.0
0.0,3.5848,283.1517,0.0,19390.0
0.0,3.5847,283.1006,0.0,19391.0
0.0,3.5848,283.06379999999996,0.0,19392.0
0.0,3.5847,283.16519999999997,0.0,19393.0
0.0,3.5848,283.11969999999997,0.0,19394.0
0.0,3.5847,283.14599999999996,0.0,19395.0
0.0,3.5849,283.0986,0.0,19396.0
0.0,3.5848,283.16069999999996,0.0,19397.0
0.0,3.5848,283.13689999999997,0.0,19398.0
0.0,3.5847,283.05629999999996,0.0,19399.0
0.0,3.5848,283.0353,0.0,19400.0
0.0,3.5848,283.10769999999997,0.0,19401.0
0.0,3.5848,283.1556,0.0,19402.0
0.0,3.5848,283.08529999999996,0.0,19403.0
0.0,3.5848,283.1096,0.0,19404.0
0.0,3.5849,283.1739,0.0,19405.0
0.0,3.5849,283.15799999999996,0.0,19406.0
0.0,3.5848,283.15639999999996,0.0,19407.0
0.0,3.5849,283.08079999999995,0.0,19408.0
0.0,3.5848,283.1653,0.0,19409.0
0.0,3.5847,283.1196,0.0,19410.0
0.0,3.5848,283.15119999999996,0.0,19411.0
0.0,3.5847,283.17109999999997,0.0,19412.0
0.0,3.585,283.06289999999996,0.0,19413.0
0.0,3.5849,283.2104,0.0,19414.0
0.0,3.5848,283.1979,0.0,19415.0
0.0,3.5849,283.1585,0.0,19416.0
0.0,3.5848,283.20259999999996,0.0,19417.0
0.0,3.5849,283.20459999999997,0.0,19418.0
0.0,3.585,283.1645,0.0,19419.0
0.0,3.5849,283.17949999999996,0.0,19420.0
0.0,3.5849,283.12829999999997,0.0,19421.0
0.0,3.585,283.1692,0.0,19422.0
0.0,3.5849,283.2292,0.0,19423.0
0.0,3.5848,283.2351,0.0,19424.0
0.0,3.5849,283.2604,0.0,19425.0
0.0,3.5848,283.19129999999996,0.0,19426.0
0.0,3.5848,283.18469999999996,0.0,19427.0
0.0,3.5849,283.2211,0.0,19428.0
0.0,3.5849,283.179,0.0,19429.0
0.0,3.585,283.1567,0.0,19430.0
0.0,3.585,283.15529999999995,0.0,19431.0
0.0,3.5849,283.20669999999996,0.0,19432.0
0.0,3.5849,283.1771,0.0,19433.0
0.0,3.5849,283.1986,0.0,19434.0
0.0,3.5848,283.20779999999996,0.0,19435.0
0.0,3.5849,283.1603,0.0,19436.0
0.0,3.5849,283.22479999999996,0.0,19437.0
0.0,3.585,283.19919999999996,0.0,19438.0
0.0,3.585,283.2286,0.0,19439.0
0.0,3.5849,283.28889999999996,0.0,19440.0
0.0,3.585,283.2099,0.0,19441.0
0.0,3.585,283.20619999999997,0.0,19442.0
0.0,3.5849,283.3051,0.0,19443.0
0.0,3.5849,283.2509,0.0,19444.0
0.0,3.585,283.2835,0.0,19445.0
0.0,3.585,283.2125,0.0,19446.0
0.0,3.585,283.253,0.0,19447.0
0.0,3.5849,283.2247,0.0,19448.0
0.0,3.585,283.27419999999995,0.0,19449.0
0.0,3.585,283.33389999999997,0.0,19450.0
0.0,3.5849,283.3218,0.0,19451.0
0.0,3.5851,283.28409999999997,0.0,19452.0
0.0,3.5851,283.2527,0.0,19453.0
0.0,3.585,283.31359999999995,0.0,19454.0
0.0,3.5851,283.2834,0.0,19455.0
0.0,3.585,283.2817,0.0,19456.0
0.0,3.585,283.34029999999996,0.0,19457.0
0.0,3.585,283.3909,0.0,19458.0
0.0,3.585,283.2337,0.0,19459.0
0.0,3.585,283.25899999999996,0.0,19460.0
0.0,3.5851,283.2204,0.0,19461.0
0.0,3.585,283.287,0.0,19462.0
0.0,3.585,283.25309999999996,0.0,19463.0
0.0,3.5851,283.1884,0.0,19464.0
0.0,3.585,283.26489999999995,0.0,19465.0
0.0,3.585,283.2801,0.0,19466.0
0.0,3.5851,283.2636,0.0,19467.0
0.0,3.5851,283.2342,0.0,19468.0
0.0,3.585,283.269,0.0,19469.0
0.0,3.585,283.1724,0.0,19470.0
0.0,3.585,283.1454,0.0,19471.0
0.0,3.585,283.2272,0.0,19472.0
0.0,3.5851,283.1805,0.0,19473.0
0.0,3.5851,283.13689999999997,0.0,19474.0
0.0,3.5851,283.16339999999997,0.0,19475.0
0.0,3.5851,283.25739999999996,0.0,19476.0
0.0,3.585,283.2313,0.0,19477.0
0.0,3.5851,283.1559,0.0,19478.0
0.0,3.5851,283.2476,0.0,19479.0
0.0,3.5851,283.1991,0.0,19480.0
0.0,3.5851,283.1665,0.0,19481.0
0.0,3.5852,283.2272,0.0,19482.0
0.0,3.585,283.1658,0.0,19483.0
0.0,3.5851,283.1774,0.0,19484.0
0.0,3.5852,283.21389999999997,0.0,19485.0
0.0,3.5851,283.22409999999996,0.0,19486.0
0.0,3.5851,283.16319999999996,0.0,19487.0
0.0,3.5851,283.17969999999997,0.0,19488.0
0.0,3.5851,283.23499999999996,0.0,19489.0
0.0,3.5851,283.1783,0.0,19490.0
0.0,3.5851,283.2279,0.0,19491.0
0.0,3.5851,283.20459999999997,0.0,19492.0
0.0,3.5852,283.24649999999997,0.0,19493.0
0.0,3.5851,283.2646,0.0,19494.0
0.0,3.5852,283.21529999999996,0.0,19495.0
0.0,3.5852,283.2569,0.0,19496.0
0.0,3.5852,283.1952,0.0,19497.0
0.0,3.5852,283.1975,0.0,19498.0
0.0,3.5852,283.15749999999997,0.0,19499.0
0.0,3.5853,283.1857,0.0,19500.0
0.0,3.5852,283.1855,0.0,19501.0
0.0,3.5851,283.20419999999996,0.0,19502.0
0.0,3.5851,283.155,0.0,19503.0
0.0,3.5851,283.16369999999995,0.0,19504.0
0.0,3.5852,283.14889999999997,0.0,19505.0
0.0,3.5851,283.2057,0.0,19506.0
0.0,3.5852,283.24359999999996,0.0,19507.0
0.0,3.5851,283.2115,0.0,19508.0
0.0,3.5852,283.1307,0.0,19509.0
0.0,3.5853,283.174,0.0,19510.0
0.0,3.5852,283.21139999999997,0.0,19511.0
0.0,3.5851,283.2337,0.0,19512.0
0.0,3.5852,283.1821,0.0,19513.0
0.0,3.5852,283.2159,0.0,19514.0
0.0,3.5853,283.1482,0.0,19515.0
0.0,3.5852,283.1961,0.0,19516.0
0.0,3.5852,283.1482,0.0,19517.0
0.0,3.5851,283.27639999999997,0.0,19518.0
0.0,3.5852,283.2159,0.0,19519.0
0.0,3.5852,283.2602,0.0,19520.0
0.0,3.5852,283.2065,0.0,19521.0
0.0,3.5853,283.16749999999996,0.0,19522.0
0.0,3.5852,283.11039999999997,0.0,19523.0
0.0,3.5852,283.1377,0.0,19524.0
0.0,3.5852,283.1309,0.0,19525.0
0.0,3.5853,283.2095,0.0,19526.0
0.0,3.5853,283.22499999999997,0.0,19527.0
0.0,3.5852,283.1463,0.0,19528.0
0.0,3.5853,283.18699999999995,0.0,19529.0
0.0,3.5852,283.10139999999996,0.0,19530.0
0.0,3.5853,283.1823,0.0,19531.0
0.0,3.5852,283.0582,0.0,19532.0
0.0,3.5852,283.1753,0.0,19533.0
0.0,3.5853,283.1957,0.0,19534.0
0.0,3.5853,283.1056,0.0,19535.0
0.0,3.5853,283.2256,0.0,19536.0
0.0,3.5853,283.10429999999997,0.0,19537.0
0.0,3.5854,283.1087,0.0,19538.0
0.0,3.5853,283.1112,0.0,19539.0
0.0,3.5853,283.1325,0.0,19540.0
0.0,3.5853,283.11359999999996,0.0,19541.0
0.0,3.5853,283.15529999999995,0.0,19542.0
0.0,3.5853,283.06719999999996,0.0,19543.0
0.0,3.5853,283.0974,0.0,19544.0
0.0,3.5854,283.0562,0.0,19545.0
0.0,3.5853,283.0648,0.0,19546.0
0.0,3.5853,283.1599,0.0,19547.0
0.0,3.5853,283.0589,0.0,19548.0
0.0,3.5853,283.13199999999995,0.0,19549.0
0.0,3.5854,283.1382,0.0,19550.0
0.0,3.5854,283.0378,0.0,19551.0
0.0,3.5852,283.0897,0.0,19552.0
0.0,3.5855,283.0822,0.0,19553.0
0.0,3.5853,283.11899999999997,0.0,19554.0
0.0,3.5854,283.1269,0.0,19555.0
0.0,3.5853,283.0394,0.0,19556.0
0.0,3.5854,283.0917,0.0,19557.0
0.0,3.5854,283.0902,0.0,19558.0
0.0,3.5853,283.05219999999997,0.0,19559.0
0.0,3.5853,283.04699999999997,0.0,19560.0
0.0,3.5853,283.0856,0.0,19561.0
0.0,3.5855,283.06699999999995,0.0,19562.0
0.0,3.5853,283.0938,0.0,19563.0
0.0,3.5854,283.0437,0.0,19564.0
0.0,3.5854,282.9921,0.0,19565.0
0.0,3.5853,283.0609,0.0,19566.0
0.0,3.5854,283.0865,0.0,19567.0
0.0,3.5853,283.0043,0.0,19568.0
0.0,3.5854,283.0929,0.0,19569.0
0.0,3.5853,283.1509,0.0,19570.0
0.0,3.5855,283.0499,0.0,19571.0
0.0,3.5854,283.0186,0.0,19572.0
0.0,3.5854,283.1038,0.0,19573.0
0.0,3.5854,283.08279999999996,0.0,19574.0
0.0,3.5855,283.0632,0.0,19575.0
0.0,3.5855,283.05629999999996,0.0,19576.0
0.0,3.5854,283.04569999999995,0.0,19577.0
0.0,3.5855,283.1198,0.0,19578.0
0.0,3.5855,283.1319,0.0,19579.0
0.0,3.5855,283.0481,0.0,19580.0
0.0,3.5855,283.09549999999996,0.0,19581.0
0.0,3.5855,283.04699999999997,0.0,19582.0
0.0,3.5855,283.1011,0.0,19583.0
0.0,3.5854,283.0301,0.0,19584.0
0.0,3.5855,283.04819999999995,0.0,19585.0
0.0,3.5855,283.03189999999995,0.0,19586.0
0.0,3.5854,283.05719999999997,0.0,19587.0
0.0,3.5855,283.06739999999996,0.0,19588.0
0.0,3.5855,283.0293,0.0,19589.0
0.0,3.5856,283.01439999999997,0.0,19590.0
0.0,3.5854,283.0204,0.0,19591.0
0.0,3.5855,283.0542,0.0,19592.0
0.0,3.5855,283.11839999999995,0.0,19593.0
0.0,3.5854,282.99679999999995,0.0,19594.0
0.0,3.5853,283.0,0.0,19595.0
0.0,3.5856,283.0191,0.0,19596.0
0.0,3.5856,283.066,0.0,19597.0
0.0,3.5855,283.0238,0.0,19598.0
0.0,3.5855,283.1316,0.0,19599.0
0.0,3.5855,283.02709999999996,0.0,19600.0
0.0,3.5856,283.0095,0.0,19601.0
0.0,3.5855,282.991,0.0,19602.0
0.0,3.5854,282.993,0.0,19603.0
0.0,3.5853,283.05589999999995,0.0,19604.0
0.0,3.5855,283.04929999999996,0.0,19605.0
0.0,3.5855,283.0107,0.0,19606.0
0.0,3.5856,282.9733,0.0,19607.0
0.0,3.5855,282.94969999999995,0.0,19608.0
0.0,3.5856,283.04319999999996,0.0,19609.0
0.0,3.5852,283.0378,0.0,19610.0
-20.0008,3.4618,282.9616,-69.23902901,19611.0
-20.0011,3.4562,282.9615,-69.12757851,19612.0
-20.0017,3.4523,282.94329999999997,-69.05240207,19613.0
-19.9999,3.4487,283.01619999999997,-68.97469699,19614.0
-19.9963,3.4457,282.959,-68.90231154,19615.0
-20.0011,3.4428,282.99879999999996,-68.85955782,19616.0
-19.9968,3.4402,282.9611,-68.79319215,19617.0
-19.9995,3.4378,282.9962,-68.75471397,19618.0
-19.9988,3.4354,283.0542,-68.70384405,19619.0
-19.9977,3.4332,282.9949,-68.65526843,19620.0
