current,voltage,temperature,power,time
0.0,3.7533,318.55319999999995,0.0,9379.0
0.0,3.7531,318.5032,0.0,9380.0
0.0,3.7531,318.51959999999997,0.0,9381.0
0.0,3.7532,318.4889,0.0,9382.0
0.0,3.7534,318.51509999999996,0.0,9383.0
0.0,3.7534,318.5009,0.0,9384.0
0.0,3.7532,318.5608,0.0,9385.0
0.0,3.7533,318.5564,0.0,9386.0
0.0,3.7534,318.55679999999995,0.0,9387.0
0.0,3.7534,318.54789999999997,0.0,9388.0
0.0,3.7534,318.5892,0.0,9389.0
0.0,3.7534,318.59169999999995,0.0,9390.0
0.0,3.7534,318.5374,0.0,9391.0
0.0,3.7533,318.60569999999996,0.0,9392.0
0.0,3.7535,318.58209999999997,0.0,9393.0
0.0,3.7534,318.5748,0.0,9394.0
0.0,3.7534,318.60659999999996,0.0,9395.0
0.0,3.7534,318.5954,0.0,9396.0
0.0,3.7534,318.4885,0.0,9397.0
0.0,3.7535,318.58959999999996,0.0,9398.0
0.0,3.7535,318.5693,0.0,9399.0
0.0,3.7536,318.61089999999996,0.0,9400.0
0.0,3.7535,318.59139999999996,0.0,9401.0
0.0,3.7536,318.5963,0.0,9402.0
0.0,3.7535,318.51,0.0,9403.0
0.0,3.7536,318.58709999999996,0.0,9404.0
0.0,3.7536,318.5535,0.0,9405.0
0.0,3.7536,318.5974,0.0,9406.0
0.0,3.7535,318.5643,0.0,9407.0
0.0,3.7536,318.573,0.0,9408.0
0.0,3.7536,318.5661,0.0,9409.0
0.0,3.7536,318.5999,0.0,9410.0
0.0,3.7537,318.542,0.0,9411.0
0.0,3.7537,318.589,0.0,9412.0
0.0,3.7537,318.55879999999996,0.0,9413.0
0.0,3.7537,318.5933,0.0,9414.0
0.0,3.7537,318.55589999999995,0.0,9415.0
0.0,3.7537,318.56289999999996,0.0,9416.0
0.0,3.7537,318.5752,0.0,9417.0
0.0,3.7538,318.5383,0.0,9418.0
0.0,3.7539,318.48769999999996,0.0,9419.0
0.0,3.7537,318.5276,0.0,9420.0
0.0,3.7538,318.4636,0.0,9421.0
0.0,3.7537,318.55609999999996,0.0,9422.0
0.0,3.7537,318.49969999999996,0.0,9423.0
0.0,3.7539,318.5421,0.0,9424.0
0.0,3.7538,318.51,0.0,9425.0
0.0,3.7537,318.5127,0.0,9426.0
0.0,3.7539,318.4688,0.0,9427.0
0.0,3.7539,318.4912,0.0,9428.0
0.0,3.7539,318.51379999999995,0.0,9429.0
0.0,3.7538,318.46169999999995,0.0,9430.0
0.0,3.7539,318.4835,0.0,9431.0
0.0,3.7539,318.5352,0.0,9432.0
0.0,3.7539,318.5352,0.0,9433.0
0.0,3.754,318.462,0.0,9434.0
0.0,3.7539,318.5662,0.0,9435.0
0.0,3.754,318.5207,0.0,9436.0
0.0,3.754,318.5347,0.0,9437.0
0.0,3.754,318.47049999999996,0.0,9438.0
0.0,3.754,318.48109999999997,0.0,9439.0
0.0,3.7541,318.5209,0.0,9440.0
0.0,3.754,318.5098,0.0,9441.0
0.0,3.7541,318.4962,0.0,9442.0
0.0,3.754,318.4803,0.0,9443.0
0.0,3.754,318.4692,0.0,9444.0
0.0,3.754,318.51829999999995,0.0,9445.0
0.0,3.7541,318.4837,0.0,9446.0
0.0,3.754,318.46889999999996,0.0,9447.0
0.0,3.7541,318.4729,0.0,9448.0
0.0,3.7541,318.46819999999997,0.0,9449.0
0.0,3.7542,318.48089999999996,0.0,9450.0
0.0,3.7542,318.5078,0.0,9451.0
0.0,3.7543,318.52919999999995,0.0,9452.0
0.0,3.7541,318.4788,0.0,9453.0
0.0,3.7542,318.4856,0.0,9454.0
0.0,3.7541,318.53319999999997,0.0,9455.0
0.0,3.7543,318.4672,0.0,9456.0
0.0,3.7543,318.48789999999997,0.0,9457.0
0.0,3.7542,318.48479999999995,0.0,9458.0
0.0,3.7541,318.47769999999997,0.0,9459.0
0.0,3.7541,318.4267,0.0,9460.0
0.0,3.7542,318.429,0.0,9461.0
0.0,3.7543,318.42199999999997,0.0,9462.0
0.0,3.7543,318.4441,0.0,9463.0
0.0,3.7543,318.442,0.0,9464.0
0.0,3.7542,318.3936,0.0,9465.0
0.0,3.7544,318.4437,0.0,9466.0
0.0,3.7542,318.3433,0.0,9467.0
0.0,3.7543,318.42859999999996,0.0,9468.0
0.0,3.7543,318.3939,0.0,9469.0
0.0,3.7544,318.3474,0.0,9470.0
0.0,3.7543,318.42319999999995,0.0,9471.0
0.0,3.7543,318.33189999999996,0.0,9472.0
0.0,3.7543,318.45399999999995,0.0,9473.0
0.0,3.7543,318.4026,0.0,9474.0
0.0,3.7544,318.42589999999996,0.0,9475.0
0.0,3.7544,318.3956,0.0,9476.0
0.0,3.7544,318.44129999999996,0.0,9477.0
0.0,3.7544,318.35979999999995,0.0,9478.0
0.0,3.7543,318.4523,0.0,9479.0
0.0,3.7544,318.3397,0.0,9480.0
0.0,3.7544,318.3474,0.0,9481.0
0.0,3.7543,318.3655,0.0,9482.0
0.0,3.7545,318.41479999999996,0.0,9483.0
0.0,3.7544,318.3304,0.0,9484.0
0.0,3.7544,318.29749999999996,0.0,9485.0
0.0,3.7544,318.31449999999995,0.0,9486.0
0.0,3.7544,318.31669999999997,0.0,9487.0
0.0,3.7545,318.3476,0.0,9488.0
0.0,3.7544,318.35429999999997,0.0,9489.0
0.0,3.7544,318.2781,0.0,9490.0
0.0,3.7545,318.3306,0.0,9491.0
0.0,3.7545,318.32419999999996,0.0,9492.0
0.0,3.7545,318.3166,0.0,9493.0
0.0,3.7545,318.2785,0.0,9494.0
0.0,3.7544,318.29089999999997,0.0,9495.0
0.0,3.7545,318.3037,0.0,9496.0
0.0,3.7546,318.2582,0.0,9497.0
0.0,3.7544,318.28679999999997,0.0,9498.0
0.0,3.7546,318.30719999999997,0.0,9499.0
0.0,3.7545,318.3418,0.0,9500.0
0.0,3.7545,318.275,0.0,9501.0
0.0,3.7545,318.35049999999995,0.0,9502.0
0.0,3.7545,318.2862,0.0,9503.0
0.0,3.7546,318.2693,0.0,9504.0
0.0,3.7545,318.3003,0.0,9505.0
0.0,3.7546,318.2765,0.0,9506.0
0.0,3.7545,318.2569,0.0,9507.0
0.0,3.7546,318.294,0.0,9508.0
0.0,3.7546,318.3241,0.0,9509.0
0.0,3.7546,318.29229999999995,0.0,9510.0
0.0,3.7546,318.30289999999997,0.0,9511.0
0.0,3.7546,318.3189,0.0,9512.0
0.0,3.7546,318.2537,0.0,9513.0
0.0,3.7547,318.2708,0.0,9514.0
0.0,3.7545,318.31059999999997,0.0,9515.0
0.0,3.7548,318.289,0.0,9516.0
0.0,3.7547,318.3016,0.0,9517.0
0.0,3.7546,318.2844,0.0,9518.0
0.0,3.7546,318.2147,0.0,9519.0
0.0,3.7547,318.2546,0.0,9520.0
0.0,3.7547,318.2441,0.0,9521.0
0.0,3.7547,318.22229999999996,0.0,9522.0
0.0,3.7547,318.23159999999996,0.0,9523.0
0.0,3.7547,318.2622,0.0,9524.0
0.0,3.7547,318.2195,0.0,9525.0
0.0,3.7547,318.2197,0.0,9526.0
0.0,3.7547,318.2027,0.0,9527.0
0.0,3.7547,318.1799,0.0,9528.0
0.0,3.7548,318.24649999999997,0.0,9529.0
0.0,3.7548,318.1164,0.0,9530.0
0.0,3.7548,318.207,0.0,9531.0
0.0,3.7548,318.1989,0.0,9532.0
0.0,3.7547,318.20889999999997,0.0,9533.0
0.0,3.7547,318.26189999999997,0.0,9534.0
0.0,3.7548,318.1706,0.0,9535.0
0.0,3.7548,318.2228,0.0,9536.0
0.0,3.7548,318.16979999999995,0.0,9537.0
0.0,3.7549,318.1056,0.0,9538.0
0.0,3.7548,318.2086,0.0,9539.0
0.0,3.7548,318.16159999999996,0.0,9540.0
0.0,3.7547,318.1169,0.0,9541.0
0.0,3.7549,318.207,0.0,9542.0
0.0,3.7549,318.1592,0.0,9543.0
0.0,3.7548,318.0542,0.0,9544.0
0.0,3.7548,318.15409999999997,0.0,9545.0
0.0,3.7549,318.1235,0.0,9546.0
0.0,3.7549,318.11379999999997,0.0,9547.0
0.0,3.7549,318.149,0.0,9548.0
0.0,3.7549,318.1286,0.0,9549.0
0.0,3.7548,318.1266,0.0,9550.0
0.0,3.7549,318.1191,0.0,9551.0
0.0,3.755,318.1463,0.0,9552.0
0.0,3.755,318.1901,0.0,9553.0
0.0,3.755,318.1396,0.0,9554.0
0.0,3.7549,318.05719999999997,0.0,9555.0
0.0,3.7549,318.06449999999995,0.0,9556.0
0.0,3.7549,318.159,0.0,9557.0
0.0,3.7549,318.0747,0.0,9558.0
0.0,3.7549,318.08939999999996,0.0,9559.0
0.0,3.7549,318.07899999999995,0.0,9560.0
0.0,3.7549,318.11539999999997,0.0,9561.0
0.0,3.755,318.1316,0.0,9562.0
0.0,3.7551,318.07869999999997,0.0,9563.0
0.0,3.755,318.0942,0.0,9564.0
0.0,3.755,318.07939999999996,0.0,9565.0
0.0,3.755,318.14619999999996,0.0,9566.0
0.0,3.755,318.0902,0.0,9567.0
0.0,3.7549,318.10659999999996,0.0,9568.0
0.0,3.755,318.1305,0.0,9569.0
0.0,3.755,318.1747,0.0,9570.0
0.0,3.7551,318.1387,0.0,9571.0
0.0,3.755,318.11899999999997,0.0,9572.0
0.0,3.755,318.14059999999995,0.0,9573.0
0.0,3.7551,318.1513,0.0,9574.0
0.0,3.755,318.13559999999995,0.0,9575.0
0.0,3.7551,318.12339999999995,0.0,9576.0
0.0,3.7551,318.16909999999996,0.0,9577.0
0.0,3.7551,318.15209999999996,0.0,9578.0
0.0,3.7551,318.1821,0.0,9579.0
0.0,3.7551,318.0958,0.0,9580.0
0.0,3.755,318.1516,0.0,9581.0
0.0,3.7552,318.1701,0.0,9582.0
0.0,3.7551,318.1708,0.0,9583.0
0.0,3.7551,318.1203,0.0,9584.0
0.0,3.7551,318.1387,0.0,9585.0
0.0,3.7551,318.186,0.0,9586.0
0.0,3.7551,318.183,0.0,9587.0
0.0,3.7551,318.21209999999996,0.0,9588.0
0.0,3.7552,318.1679,0.0,9589.0
0.0,3.7552,318.21999999999997,0.0,9590.0
0.0,3.7551,318.15889999999996,0.0,9591.0
0.0,3.7551,318.18469999999996,0.0,9592.0
0.0,3.7551,318.1977,0.0,9593.0
0.0,3.755,318.2319,0.0,9594.0
0.0,3.7552,318.2813,0.0,9595.0
0.0,3.7552,318.27369999999996,0.0,9596.0
0.0,3.7552,318.1756,0.0,9597.0
0.0,3.7552,318.239,0.0,9598.0
0.0,3.7552,318.243,0.0,9599.0
0.0,3.7551,318.2124,0.0,9600.0
0.0,3.7553,318.1912,0.0,9601.0
0.0,3.7552,318.3456,0.0,9602.0
0.0,3.7552,318.269,0.0,9603.0
0.0,3.7552,318.29429999999996,0.0,9604.0
0.0,3.7552,318.2736,0.0,9605.0
0.0,3.7552,318.25469999999996,0.0,9606.0
0.0,3.7553,318.2976,0.0,9607.0
0.0,3.7552,318.19719999999995,0.0,9608.0
0.0,3.7552,318.28,0.0,9609.0
0.0,3.7553,318.2698,0.0,9610.0
0.0,3.7552,318.27549999999997,0.0,9611.0
0.0,3.7552,318.3125,0.0,9612.0
0.0,3.7553,318.2691,0.0,9613.0
0.0,3.7552,318.3391,0.0,9614.0
0.0,3.7553,318.3316,0.0,9615.0
0.0,3.7553,318.27799999999996,0.0,9616.0
0.0,3.7553,318.2403,0.0,9617.0
0.0,3.7553,318.2989,0.0,9618.0
0.0,3.7553,318.27479999999997,0.0,9619.0
0.0,3.7553,318.35679999999996,0.0,9620.0
0.0,3.7552,318.2987,0.0,9621.0
0.0,3.7554,318.3531,0.0,9622.0
0.0,3.7554,318.3336,0.0,9623.0
0.0,3.7553,318.2659,0.0,9624.0
0.0,3.7553,318.2568,0.0,9625.0
0.0,3.7553,318.3112,0.0,9626.0
0.0,3.7554,318.33509999999995,0.0,9627.0
0.0,3.7553,318.36539999999997,0.0,9628.0
0.0,3.7553,318.37519999999995,0.0,9629.0
0.0,3.7552,318.3262,0.0,9630.0
0.0,3.7553,318.38289999999995,0.0,9631.0
0.0,3.7555,318.2926,0.0,9632.0
0.0,3.7554,318.3597,0.0,9633.0
0.0,3.7554,318.3322,0.0,9634.0
0.0,3.7553,318.40139999999997,0.0,9635.0
0.0,3.7554,318.2958,0.0,9636.0
0.0,3.7554,318.30359999999996,0.0,9637.0
0.0,3.7555,318.36449999999996,0.0,9638.0
0.0,3.7554,318.3066,0.0,9639.0
0.0,3.7554,318.287,0.0,9640.0
0.0,3.7553,318.337,0.0,9641.0
0.0,3.7555,318.27349999999996,0.0,9642.0
0.0,3.7554,318.2899,0.0,9643.0
0.0,3.7554,318.3685,0.0,9644.0
0.0,3.7554,318.3517,0.0,9645.0
0.0,3.7554,318.31129999999996,0.0,9646.0
0.0,3.7555,318.37239999999997,0.0,9647.0
0.0,3.7555,318.2886,0.0,9648.0
0.0,3.7554,318.32219999999995,0.0,9649.0
0.0,3.7554,318.27209999999997,0.0,9650.0
0.0,3.7554,318.3382,0.0,9651.0
0.0,3.7554,318.3519,0.0,9652.0
0.0,3.7553,318.2888,0.0,9653.0
0.0,3.7555,318.34749999999997,0.0,9654.0
0.0,3.7554,318.3886,0.0,9655.0
0.0,3.7554,318.26079999999996,0.0,9656.0
0.0,3.7555,318.2874,0.0,9657.0
0.0,3.7555,318.2989,0.0,9658.0
0.0,3.7555,318.31359999999995,0.0,9659.0
0.0,3.7556,318.26529999999997,0.0,9660.0
0.0,3.7556,318.2731,0.0,9661.0
0.0,3.7555,318.32039999999995,0.0,9662.0
0.0,3.7555,318.2831,0.0,9663.0
0.0,3.7553,318.32869999999997,0.0,9664.0
0.0,3.7556,318.31289999999996,0.0,9665.0
0.0,3.7556,318.3655,0.0,9666.0
0.0,3.7556,318.27889999999996,0.0,9667.0
0.0,3.7556,318.28249999999997,0.0,9668.0
0.0,3.7556,318.31579999999997,0.0,9669.0
0.0,3.7554,318.25559999999996,0.0,9670.0
0.0,3.7556,318.31919999999997,0.0,9671.0
0.0,3.7555,318.2892,0.0,9672.0
0.0,3.7556,318.31989999999996,0.0,9673.0
0.0,3.7555,318.2842,0.0,9674.0
0.0,3.7554,318.23429999999996,0.0,9675.0
0.0,3.7555,318.17269999999996,0.0,9676.0
0.0,3.7556,318.2738,0.0,9677.0
0.0,3.7555,318.26919999999996,0.0,9678.0
0.0,3.7555,318.29569999999995,0.0,9679.0
0.0,3.7555,318.24929999999995,0.0,9680.0
0.0,3.7557,318.24359999999996,0.0,9681.0
0.0,3.7556,318.3388,0.0,9682.0
0.0,3.7556,318.27919999999995,0.0,9683.0
0.0,3.7555,318.2607,0.0,9684.0
0.0,3.7555,318.29249999999996,0.0,9685.0
0.0,3.7555,318.2528,0.0,9686.0
0.0,3.7556,318.2525,0.0,9687.0
0.0,3.7557,318.20349999999996,0.0,9688.0
0.0,3.7557,318.16839999999996,0.0,9689.0
0.0,3.7556,318.1431,0.0,9690.0
0.0,3.7557,318.251,0.0,9691.0
0.0,3.7555,318.269,0.0,9692.0
0.0,3.7556,318.2521,0.0,9693.0
0.0,3.7556,318.1928,0.0,9694.0
0.0,3.7556,318.19259999999997,0.0,9695.0
0.0,3.7557,318.24929999999995,0.0,9696.0
0.0,3.7557,318.1491,0.0,9697.0
0.0,3.7556,318.2004,0.0,9698.0
0.0,3.7556,318.1499,0.0,9699.0
0.0,3.7557,318.167,0.0,9700.0
0.0,3.7556,318.1837,0.0,9701.0
0.0,3.7556,318.22049999999996,0.0,9702.0
0.0,3.7557,318.19989999999996,0.0,9703.0
0.0,3.7557,318.19259999999997,0.0,9704.0
0.0,3.7556,318.145,0.0,9705.0
0.0,3.7556,318.1341,0.0,9706.0
0.0,3.7557,318.11609999999996,0.0,9707.0
0.0,3.7557,318.1398,0.0,9708.0
0.0,3.7557,318.2317,0.0,9709.0
0.0,3.7557,318.15459999999996,0.0,9710.0
0.0,3.7557,318.1355,0.0,9711.0
0.0,3.7557,318.11929999999995,0.0,9712.0
0.0,3.7557,318.14439999999996,0.0,9713.0
0.0,3.7557,318.1568,0.0,9714.0
0.0,3.7556,318.1627,0.0,9715.0
0.0,3.7558,318.10909999999996,0.0,9716.0
0.0,3.7557,318.1497,0.0,9717.0
0.0,3.7557,318.1081,0.0,9718.0
0.0,3.7557,318.1046,0.0,9719.0
0.0,3.7557,318.12289999999996,0.0,9720.0
0.0,3.7557,318.16519999999997,0.0,9721.0
0.0,3.7558,318.14329999999995,0.0,9722.0
0.0,3.7557,318.0832,0.0,9723.0
0.0,3.7558,318.1036,0.0,9724.0
0.0,3.7557,318.1708,0.0,9725.0
0.0,3.7557,318.114,0.0,9726.0
0.0,3.7558,318.0777,0.0,9727.0
0.0,3.7558,318.1629,0.0,9728.0
0.0,3.7558,318.1436,0.0,9729.0
0.0,3.7558,318.0814,0.0,9730.0
0.0,3.7558,318.0419,0.0,9731.0
0.0,3.7557,318.09749999999997,0.0,9732.0
0.0,3.7558,318.1114,0.0,9733.0
0.0,3.7557,318.113,0.0,9734.0
0.0,3.7558,318.18089999999995,0.0,9735.0
0.0,3.7558,318.13349999999997,0.0,9736.0
0.0,3.7557,318.1445,0.0,9737.0
0.0,3.7558,318.14529999999996,0.0,9738.0
0.0,3.7558,318.096,0.0,9739.0
0.0,3.7558,318.1713,0.0,9740.0
0.0,3.7558,318.1088,0.0,9741.0
0.0,3.7558,318.12019999999995,0.0,9742.0
0.0,3.7559,318.12879999999996,0.0,9743.0
0.0,3.7558,318.1246,0.0,9744.0
0.0,3.7558,318.1038,0.0,9745.0
0.0,3.7559,318.10749999999996,0.0,9746.0
0.0,3.7558,318.1434,0.0,9747.0
0.0,3.7558,318.1586,0.0,9748.0
0.0,3.7558,318.12579999999997,0.0,9749.0
0.0,3.7558,318.15999999999997,0.0,9750.0
0.0,3.7558,318.13779999999997,0.0,9751.0
0.0,3.7559,318.16089999999997,0.0,9752.0
0.0,3.7557,318.2514,0.0,9753.0
0.0,3.7558,318.1268,0.0,9754.0
0.0,3.7559,318.2012,0.0,9755.0
0.0,3.7558,318.11289999999997,0.0,9756.0
0.0,3.7559,318.2353,0.0,9757.0
0.0,3.756,318.1987,0.0,9758.0
0.0,3.756,318.19419999999997,0.0,9759.0
0.0,3.7559,318.161,0.0,9760.0
0.0,3.756,318.1515,0.0,9761.0
0.0,3.7559,318.2367,0.0,9762.0
0.0,3.7559,318.2056,0.0,9763.0
0.0,3.7559,318.1817,0.0,9764.0
0.0,3.7559,318.24879999999996,0.0,9765.0
0.0,3.7559,318.2113,0.0,9766.0
0.0,3.7558,318.2498,0.0,9767.0
0.0,3.756,318.2107,0.0,9768.0
0.0,3.7558,318.157,0.0,9769.0
0.0,3.7559,318.29429999999996,0.0,9770.0
0.0,3.7559,318.2206,0.0,9771.0
0.0,3.7559,318.18989999999997,0.0,9772.0
0.0,3.756,318.246,0.0,9773.0
0.0,3.7559,318.33889999999997,0.0,9774.0
0.0,3.7559,318.25399999999996,0.0,9775.0
0.0,3.7559,318.2926,0.0,9776.0
0.0,3.7559,318.22659999999996,0.0,9777.0
0.0,3.7559,318.24309999999997,0.0,9778.0
0.0,3.7559,318.2634,0.0,9779.0
0.0,3.756,318.27329999999995,0.0,9780.0
0.0,3.7559,318.248,0.0,9781.0
0.0,3.7558,318.28389999999996,0.0,9782.0
0.0,3.7559,318.25699999999995,0.0,9783.0
0.0,3.756,318.3252,0.0,9784.0
0.0,3.756,318.24969999999996,0.0,9785.0
0.0,3.756,318.3248,0.0,9786.0
0.0,3.756,318.2618,0.0,9787.0
0.0,3.7561,318.2998,0.0,9788.0
0.0,3.7559,318.3254,0.0,9789.0
0.0,3.7559,318.2899,0.0,9790.0
0.0,3.7559,318.32629999999995,0.0,9791.0
0.0,3.7559,318.3044,0.0,9792.0
0.0,3.756,318.32919999999996,0.0,9793.0
0.0,3.7559,318.31059999999997,0.0,9794.0
0.0,3.7559,318.2822,0.0,9795.0
0.0,3.756,318.2822,0.0,9796.0
0.0,3.7559,318.37719999999996,0.0,9797.0
0.0,3.7559,318.3282,0.0,9798.0
0.0,3.756,318.2971,0.0,9799.0
0.0,3.756,318.3262,0.0,9800.0
0.0,3.756,318.35159999999996,0.0,9801.0
0.0,3.756,318.34709999999995,0.0,9802.0
0.0,3.756,318.34889999999996,0.0,9803.0
0.0,3.756,318.30999999999995,0.0,9804.0
0.0,3.756,318.3021,0.0,9805.0
0.0,3.756,318.38399999999996,0.0,9806.0
0.0,3.756,318.33,0.0,9807.0
0.0,3.756,318.36479999999995,0.0,9808.0
0.0,3.756,318.32169999999996,0.0,9809.0
0.0,3.756,318.38169999999997,0.0,9810.0
0.0,3.7561,318.2786,0.0,9811.0
0.0,3.756,318.36969999999997,0.0,9812.0
0.0,3.7559,318.2804,0.0,9813.0
0.0,3.756,318.2919,0.0,9814.0
0.0,3.7561,318.28389999999996,0.0,9815.0
0.0,3.756,318.2589,0.0,9816.0
0.0,3.756,318.3814,0.0,9817.0
0.0,3.756,318.3365,0.0,9818.0
0.0,3.756,318.3116,0.0,9819.0
0.0,3.7559,318.31629999999996,0.0,9820.0
0.0,3.756,318.37249999999995,0.0,9821.0
0.0,3.7561,318.2949,0.0,9822.0
0.0,3.7562,318.27259999999995,0.0,9823.0
0.0,3.756,318.2971,0.0,9824.0
0.0,3.7561,318.34569999999997,0.0,9825.0
0.0,3.756,318.30539999999996,0.0,9826.0
0.0,3.7561,318.3528,0.0,9827.0
0.0,3.756,318.3212,0.0,9828.0
0.0,3.7561,318.39419999999996,0.0,9829.0
0.0,3.756,318.3492,0.0,9830.0
0.0,3.7562,318.3316,0.0,9831.0
0.0,3.7561,318.3526,0.0,9832.0
0.0,3.7561,318.32039999999995,0.0,9833.0
0.0,3.756,318.32399999999996,0.0,9834.0
0.0,3.7561,318.2928,0.0,9835.0
0.0,3.7561,318.36969999999997,0.0,9836.0
0.0,3.7561,318.3347,0.0,9837.0
0.0,3.756,318.33509999999995,0.0,9838.0
0.0,3.7561,318.3893,0.0,9839.0
0.0,3.7562,318.3413,0.0,9840.0
0.0,3.7562,318.2847,0.0,9841.0
0.0,3.7561,318.40389999999996,0.0,9842.0
0.0,3.7562,318.3522,0.0,9843.0
0.0,3.7562,318.33169999999996,0.0,9844.0
0.0,3.7561,318.3995,0.0,9845.0
0.0,3.7561,318.3744,0.0,9846.0
0.0,3.7562,318.3881,0.0,9847.0
0.0,3.7562,318.399,0.0,9848.0
0.0,3.7561,318.36809999999997,0.0,9849.0
0.0,3.7561,318.33849999999995,0.0,9850.0
0.0,3.7562,318.34979999999996,0.0,9851.0
0.0,3.7561,318.38599999999997,0.0,9852.0
0.0,3.7562,318.3909,0.0,9853.0
0.0,3.7561,318.3565,0.0,9854.0
0.0,3.7561,318.4375,0.0,9855.0
0.0,3.7561,318.4002,0.0,9856.0
0.0,3.7562,318.40799999999996,0.0,9857.0
0.0,3.7562,318.40659999999997,0.0,9858.0
0.0,3.7562,318.3961,0.0,9859.0
0.0,3.7562,318.3918,0.0,9860.0
0.0,3.7562,318.3716,0.0,9861.0
0.0,3.7562,318.33729999999997,0.0,9862.0
0.0,3.7562,318.36859999999996,0.0,9863.0
0.0,3.7562,318.3708,0.0,9864.0
0.0,3.7562,318.3936,0.0,9865.0
0.0,3.7562,318.35889999999995,0.0,9866.0
0.0,3.7562,318.3683,0.0,9867.0
0.0,3.7562,318.33259999999996,0.0,9868.0
0.0,3.7563,318.3273,0.0,9869.0
0.0,3.7562,318.35659999999996,0.0,9870.0
0.0,3.7561,318.35089999999997,0.0,9871.0
0.0,3.7561,318.4435,0.0,9872.0
0.0,3.7561,318.4027,0.0,9873.0
0.0,3.7561,318.3354,0.0,9874.0
0.0,3.7562,318.3298,0.0,9875.0
0.0,3.7561,318.306,0.0,9876.0
0.0,3.7561,318.3508,0.0,9877.0
0.0,3.7562,318.35409999999996,0.0,9878.0
0.0,3.7562,318.36539999999997,0.0,9879.0
0.0,3.7561,318.26399999999995,0.0,9880.0
0.0,3.7562,318.2632,0.0,9881.0
0.0,3.7562,318.3071,0.0,9882.0
0.0,3.7562,318.2664,0.0,9883.0
0.0,3.7562,318.2449,0.0,9884.0
0.0,3.7563,318.29729999999995,0.0,9885.0
0.0,3.7562,318.2689,0.0,9886.0
0.0,3.7563,318.29179999999997,0.0,9887.0
0.0,3.7561,318.2048,0.0,9888.0
0.0,3.7562,318.239,0.0,9889.0
0.0,3.7563,318.2107,0.0,9890.0
0.0,3.7561,318.26689999999996,0.0,9891.0
0.0,3.7562,318.2629,0.0,9892.0
0.0,3.7562,318.27599999999995,0.0,9893.0
0.0,3.7562,318.1735,0.0,9894.0
0.0,3.7562,318.1919,0.0,9895.0
0.0,3.7563,318.2432,0.0,9896.0
0.0,3.7563,318.24109999999996,0.0,9897.0
0.0,3.7563,318.25329999999997,0.0,9898.0
0.0,3.7562,318.23699999999997,0.0,9899.0
0.0,3.7562,318.2016,0.0,9900.0
0.0,3.7563,318.23749999999995,0.0,9901.0
0.0,3.7563,318.2009,0.0,9902.0
0.0,3.7564,318.21819999999997,0.0,9903.0
0.0,3.7563,318.2156,0.0,9904.0
0.0,3.7563,318.25169999999997,0.0,9905.0
0.0,3.7563,318.17379999999997,0.0,9906.0
0.0,3.7563,318.2181,0.0,9907.0
0.0,3.7563,318.1891,0.0,9908.0
0.0,3.7562,318.21049999999997,0.0,9909.0
0.0,3.7562,318.2365,0.0,9910.0
0.0,3.7564,318.18809999999996,0.0,9911.0
0.0,3.7563,318.20509999999996,0.0,9912.0
0.0,3.7563,318.2587,0.0,9913.0
0.0,3.7563,318.1927,0.0,9914.0
0.0,3.7563,318.1929,0.0,9915.0
0.0,3.7563,318.1925,0.0,9916.0
0.0,3.7564,318.1183,0.0,9917.0
0.0,3.7563,318.2319,0.0,9918.0
0.0,3.7564,318.1867,0.0,9919.0
0.0,3.7563,318.2202,0.0,9920.0
0.0,3.7564,318.14059999999995,0.0,9921.0
0.0,3.7562,318.25559999999996,0.0,9922.0
0.0,3.7562,318.1577,0.0,9923.0
0.0,3.7563,318.1746,0.0,9924.0
0.0,3.7562,318.21009999999995,0.0,9925.0
0.0,3.7562,318.1386,0.0,9926.0
0.0,3.7563,318.1968,0.0,9927.0
0.0,3.7563,318.16279999999995,0.0,9928.0
0.0,3.7564,318.1656,0.0,9929.0
0.0,3.7563,318.2209,0.0,9930.0
0.0,3.7563,318.13149999999996,0.0,9931.0
0.0,3.7564,318.2009,0.0,9932.0
0.0,3.7564,318.1816,0.0,9933.0
0.0,3.7563,318.18039999999996,0.0,9934.0
0.0,3.7562,318.1506,0.0,9935.0
0.0,3.7562,318.1871,0.0,9936.0
0.0,3.7563,318.17929999999996,0.0,9937.0
0.0,3.7563,318.12579999999997,0.0,9938.0
0.0,3.7563,318.15279999999996,0.0,9939.0
0.0,3.7565,318.15599999999995,0.0,9940.0
0.0,3.7563,318.13829999999996,0.0,9941.0
0.0,3.7563,318.15749999999997,0.0,9942.0
0.0,3.7564,318.13989999999995,0.0,9943.0
0.0,3.7563,318.2072,0.0,9944.0
0.0,3.7564,318.1889,0.0,9945.0
0.0,3.7563,318.1681,0.0,9946.0
0.0,3.7563,318.14689999999996,0.0,9947.0
0.0,3.7564,318.20989999999995,0.0,9948.0
0.0,3.7563,318.2104,0.0,9949.0
0.0,3.7563,318.14979999999997,0.0,9950.0
0.0,3.7564,318.1595,0.0,9951.0
0.0,3.7564,318.1662,0.0,9952.0
0.0,3.7564,318.1852,0.0,9953.0
0.0,3.7563,318.1706,0.0,9954.0
0.0,3.7563,318.16769999999997,0.0,9955.0
0.0,3.7563,318.1776,0.0,9956.0
0.0,3.7564,318.1665,0.0,9957.0
0.0,3.7565,318.22439999999995,0.0,9958.0
0.0,3.7564,318.15209999999996,0.0,9959.0
