current,voltage,temperature,power,time
0.0,4.1479,307.7591,0.0,1114.0
0.0,4.1478,307.8044,0.0,1115.0
0.0,4.1478,307.78,0.0,1116.0
0.0,4.1479,307.8046,0.0,1117.0
0.0,4.1479,307.76669999999996,0.0,1118.0
0.0,4.1478,307.77349999999996,0.0,1119.0
0.0,4.148,307.84049999999996,0.0,1120.0
0.0,4.1479,307.80129999999997,0.0,1121.0
0.0,4.148,307.81809999999996,0.0,1122.0
0.0,4.1479,307.8134,0.0,1123.0
0.0,4.1479,307.7901,0.0,1124.0
0.0,4.1479,307.8913,0.0,1125.0
0.0,4.1478,307.81989999999996,0.0,1126.0
0.0,4.1481,307.79699999999997,0.0,1127.0
0.0,4.1479,307.8562,0.0,1128.0
0.0,4.1477,307.8377,0.0,1129.0
0.0,4.1478,307.77639999999997,0.0,1130.0
0.0,4.1479,307.9026,0.0,1131.0
0.0,4.1479,307.83759999999995,0.0,1132.0
0.0,4.1478,307.854,0.0,1133.0
0.0,4.148,307.8511,0.0,1134.0
0.0,4.1479,307.8363,0.0,1135.0
0.0,4.1479,307.8395,0.0,1136.0
0.0,4.148,307.8499,0.0,1137.0
0.0,4.1481,307.8596,0.0,1138.0
0.0,4.1479,307.86809999999997,0.0,1139.0
0.0,4.1479,307.8456,0.0,1140.0
0.0,4.148,307.8796,0.0,1141.0
0.0,4.1479,307.85659999999996,0.0,1142.0
0.0,4.1479,307.79249999999996,0.0,1143.0
0.0,4.1479,307.8461,0.0,1144.0
0.0,4.148,307.81489999999997,0.0,1145.0
0.0,4.1479,307.8481,0.0,1146.0
0.0,4.1478,307.9008,0.0,1147.0
0.0,4.1479,307.8238,0.0,1148.0
0.0,4.148,307.86089999999996,0.0,1149.0
0.0,4.1479,307.83849999999995,0.0,1150.0
0.0,4.148,307.8316,0.0,1151.0
0.0,4.1481,307.91049999999996,0.0,1152.0
0.0,4.1479,307.8802,0.0,1153.0
0.0,4.148,307.7965,0.0,1154.0
0.0,4.1479,307.847,0.0,1155.0
0.0,4.1479,307.8334,0.0,1156.0
0.0,4.1479,307.82759999999996,0.0,1157.0
0.0,4.1479,307.90029999999996,0.0,1158.0
0.0,4.1478,307.8766,0.0,1159.0
0.0,4.1478,307.909,0.0,1160.0
0.0,4.148,307.87199999999996,0.0,1161.0
0.0,4.1478,307.78729999999996,0.0,1162.0
0.0,4.1479,307.8907,0.0,1163.0
0.0,4.1478,307.91369999999995,0.0,1164.0
0.0,4.1479,307.8764,0.0,1165.0
0.0,4.1478,307.88,0.0,1166.0
0.0,4.148,307.91279999999995,0.0,1167.0
0.0,4.1479,307.8547,0.0,1168.0
0.0,4.1478,307.777,0.0,1169.0
0.0,4.1478,307.82759999999996,0.0,1170.0
0.0,4.1478,307.7412,0.0,1171.0
0.0,4.1477,307.8786,0.0,1172.0
0.0,4.1478,307.8057,0.0,1173.0
0.0,4.1479,307.7335,0.0,1174.0
0.0,4.1479,307.7446,0.0,1175.0
0.0,4.1479,307.7056,0.0,1176.0
0.0,4.1481,307.74739999999997,0.0,1177.0
0.0,4.1478,307.7186,0.0,1178.0
0.0,4.1479,307.7741,0.0,1179.0
0.0,4.1477,307.7288,0.0,1180.0
0.0,4.1479,307.6409,0.0,1181.0
0.0,4.148,307.6425,0.0,1182.0
0.0,4.1477,307.6443,0.0,1183.0
0.0,4.1478,307.73019999999997,0.0,1184.0
0.0,4.1479,307.6604,0.0,1185.0
0.0,4.1477,307.67949999999996,0.0,1186.0
0.0,4.1479,307.6581,0.0,1187.0
0.0,4.1479,307.6927,0.0,1188.0
0.0,4.1479,307.717,0.0,1189.0
0.0,4.148,307.7064,0.0,1190.0
0.0,4.1478,307.6393,0.0,1191.0
0.0,4.1479,307.6511,0.0,1192.0
0.0,4.148,307.64169999999996,0.0,1193.0
0.0,4.1478,307.676,0.0,1194.0
0.0,4.1479,307.71099999999996,0.0,1195.0
0.0,4.1479,307.61019999999996,0.0,1196.0
0.0,4.1478,307.6527,0.0,1197.0
0.0,4.1479,307.6466,0.0,1198.0
0.0,4.1478,307.6576,0.0,1199.0
0.0,4.1479,307.6801,0.0,1200.0
0.0,4.1479,307.62559999999996,0.0,1201.0
0.0,4.1479,307.6037,0.0,1202.0
0.0,4.1479,307.65389999999996,0.0,1203.0
0.0,4.1478,307.71619999999996,0.0,1204.0
0.0,4.1478,307.6805,0.0,1205.0
0.0,4.1479,307.63969999999995,0.0,1206.0
0.0,4.1478,307.71099999999996,0.0,1207.0
0.0,4.1478,307.6787,0.0,1208.0
0.0,4.1479,307.68559999999997,0.0,1209.0
0.0,4.1478,307.6601,0.0,1210.0
0.0,4.1479,307.76619999999997,0.0,1211.0
0.0,4.1478,307.70279999999997,0.0,1212.0
0.0,4.1478,307.75419999999997,0.0,1213.0
0.0,4.1479,307.7226,0.0,1214.0
0.0,4.1477,307.7383,0.0,1215.0
0.0,4.1478,307.712,0.0,1216.0
0.0,4.1479,307.76739999999995,0.0,1217.0
0.0,4.1478,307.76,0.0,1218.0
0.0,4.148,307.7197,0.0,1219.0
0.0,4.148,307.76489999999995,0.0,1220.0
0.0,4.1478,307.77349999999996,0.0,1221.0
0.0,4.1479,307.7675,0.0,1222.0
0.0,4.1478,307.85029999999995,0.0,1223.0
0.0,4.1478,307.8357,0.0,1224.0
0.0,4.1478,307.83459999999997,0.0,1225.0
0.0,4.1478,307.7251,0.0,1226.0
0.0,4.1479,307.7718,0.0,1227.0
0.0,4.1479,307.8105,0.0,1228.0
0.0,4.1477,307.78209999999996,0.0,1229.0
0.0,4.1478,307.7777,0.0,1230.0
0.0,4.1479,307.7847,0.0,1231.0
0.0,4.1478,307.7679,0.0,1232.0
0.0,4.1479,307.77169999999995,0.0,1233.0
0.0,4.1479,307.8492,0.0,1234.0
0.0,4.1478,307.75919999999996,0.0,1235.0
0.0,4.1479,307.8619,0.0,1236.0
0.0,4.1477,307.81539999999995,0.0,1237.0
0.0,4.1478,307.8563,0.0,1238.0
0.0,4.1477,307.85339999999997,0.0,1239.0
0.0,4.1478,307.8162,0.0,1240.0
0.0,4.1479,307.84999999999997,0.0,1241.0
0.0,4.1477,307.8091,0.0,1242.0
0.0,4.1479,307.8216,0.0,1243.0
0.0,4.1479,307.8753,0.0,1244.0
0.0,4.1478,307.8741,0.0,1245.0
0.0,4.1478,307.84119999999996,0.0,1246.0
0.0,4.1478,307.8413,0.0,1247.0
0.0,4.1478,307.81089999999995,0.0,1248.0
0.0,4.1478,307.8196,0.0,1249.0
0.0,4.1478,307.80429999999996,0.0,1250.0
0.0,4.148,307.8338,0.0,1251.0
0.0,4.1479,307.8015,0.0,1252.0
0.0,4.1479,307.84819999999996,0.0,1253.0
0.0,4.1479,307.8451,0.0,1254.0
0.0,4.1477,307.85229999999996,0.0,1255.0
0.0,4.1477,307.8852,0.0,1256.0
0.0,4.1478,307.9251,0.0,1257.0
0.0,4.1477,307.8332,0.0,1258.0
0.0,4.1479,307.8025,0.0,1259.0
0.0,4.1478,307.876,0.0,1260.0
0.0,4.1478,307.85069999999996,0.0,1261.0
0.0,4.1477,307.8012,0.0,1262.0
0.0,4.1478,307.78689999999995,0.0,1263.0
0.0,4.1479,307.81669999999997,0.0,1264.0
0.0,4.1476,307.8524,0.0,1265.0
0.0,4.1478,307.72389999999996,0.0,1266.0
0.0,4.1479,307.7917,0.0,1267.0
0.0,4.1479,307.80859999999996,0.0,1268.0
0.0,4.1478,307.7233,0.0,1269.0
0.0,4.1478,307.77139999999997,0.0,1270.0
0.0,4.1478,307.80019999999996,0.0,1271.0
0.0,4.1479,307.84929999999997,0.0,1272.0
0.0,4.1477,307.8291,0.0,1273.0
0.0,4.1477,307.827,0.0,1274.0
0.0,4.1478,307.7664,0.0,1275.0
0.0,4.1478,307.7856,0.0,1276.0
0.0,4.1478,307.8214,0.0,1277.0
0.0,4.1478,307.7767,0.0,1278.0
0.0,4.1479,307.7568,0.0,1279.0
0.0,4.1477,307.78159999999997,0.0,1280.0
0.0,4.1478,307.8331,0.0,1281.0
0.0,4.1477,307.72659999999996,0.0,1282.0
0.0,4.1478,307.80629999999996,0.0,1283.0
0.0,4.1478,307.7811,0.0,1284.0
0.0,4.1479,307.80589999999995,0.0,1285.0
0.0,4.1478,307.7199,0.0,1286.0
0.0,4.1479,307.7919,0.0,1287.0
0.0,4.1479,307.74109999999996,0.0,1288.0
0.0,4.1477,307.78459999999995,0.0,1289.0
0.0,4.1479,307.70889999999997,0.0,1290.0
0.0,4.148,307.74,0.0,1291.0
0.0,4.1479,307.86679999999996,0.0,1292.0
0.0,4.1479,307.67499999999995,0.0,1293.0
0.0,4.1479,307.7543,0.0,1294.0
0.0,4.1478,307.751,0.0,1295.0
0.0,4.1479,307.8282,0.0,1296.0
0.0,4.1479,307.8757,0.0,1297.0
0.0,4.1478,307.78679999999997,0.0,1298.0
0.0,4.1478,307.7727,0.0,1299.0
0.0,4.1479,307.8169,0.0,1300.0
0.0,4.1478,307.8044,0.0,1301.0
0.0,4.1478,307.79429999999996,0.0,1302.0
0.0,4.1477,307.81379999999996,0.0,1303.0
0.0,4.148,307.8406,0.0,1304.0
0.0,4.1478,307.8665,0.0,1305.0
0.0,4.1478,307.84959999999995,0.0,1306.0
0.0,4.1478,307.7921,0.0,1307.0
0.0,4.1478,307.892,0.0,1308.0
0.0,4.1478,307.7954,0.0,1309.0
0.0,4.1479,307.7763,0.0,1310.0
0.0,4.1478,307.8297,0.0,1311.0
0.0,4.1478,307.67539999999997,0.0,1312.0
0.0,4.1477,307.7686,0.0,1313.0
0.0,4.1478,307.6825,0.0,1314.0
0.0,4.1477,307.75289999999995,0.0,1315.0
0.0,4.148,307.6526,0.0,1316.0
0.0,4.1478,307.70349999999996,0.0,1317.0
0.0,4.1478,307.7199,0.0,1318.0
0.0,4.1477,307.67929999999996,0.0,1319.0
0.0,4.1478,307.68179999999995,0.0,1320.0
0.0,4.1478,307.69039999999995,0.0,1321.0
0.0,4.1478,307.6277,0.0,1322.0
0.0,4.1479,307.69809999999995,0.0,1323.0
0.0,4.1477,307.67089999999996,0.0,1324.0
0.0,4.1478,307.6531,0.0,1325.0
0.0,4.1478,307.7195,0.0,1326.0
0.0,4.1478,307.6939,0.0,1327.0
0.0,4.1478,307.6649,0.0,1328.0
0.0,4.1479,307.68629999999996,0.0,1329.0
0.0,4.1478,307.65419999999995,0.0,1330.0
0.0,4.1477,307.6377,0.0,1331.0
0.0,4.1478,307.64119999999997,0.0,1332.0
0.0,4.1477,307.5805,0.0,1333.0
0.0,4.1479,307.6262,0.0,1334.0
0.0,4.1479,307.6137,0.0,1335.0
0.0,4.1478,307.6633,0.0,1336.0
0.0,4.1477,307.66839999999996,0.0,1337.0
0.0,4.1479,307.6194,0.0,1338.0
0.0,4.1477,307.6801,0.0,1339.0
0.0,4.1478,307.5943,0.0,1340.0
0.0,4.1477,307.6518,0.0,1341.0
0.0,4.1478,307.68179999999995,0.0,1342.0
0.0,4.1478,307.7464,0.0,1343.0
0.0,4.1477,307.68539999999996,0.0,1344.0
0.0,4.1477,307.6626,0.0,1345.0
0.0,4.1479,307.66979999999995,0.0,1346.0
0.0,4.1478,307.75219999999996,0.0,1347.0
0.0,4.1478,307.6903,0.0,1348.0
0.0,4.1479,307.667,0.0,1349.0
0.0,4.1479,307.71819999999997,0.0,1350.0
0.0,4.1479,307.70599999999996,0.0,1351.0
0.0,4.1478,307.7048,0.0,1352.0
0.0,4.1477,307.6604,0.0,1353.0
0.0,4.1479,307.68739999999997,0.0,1354.0
0.0,4.1477,307.6787,0.0,1355.0
0.0,4.1477,307.6918,0.0,1356.0
0.0,4.1477,307.661,0.0,1357.0
0.0,4.1478,307.6755,0.0,1358.0
0.0,4.1477,307.64979999999997,0.0,1359.0
0.0,4.1477,307.69079999999997,0.0,1360.0
0.0,4.1478,307.6612,0.0,1361.0
0.0,4.1479,307.68699999999995,0.0,1362.0
0.0,4.148,307.7045,0.0,1363.0
0.0,4.1478,307.68739999999997,0.0,1364.0
0.0,4.1479,307.7093,0.0,1365.0
0.0,4.1478,307.74219999999997,0.0,1366.0
0.0,4.1478,307.74559999999997,0.0,1367.0
0.0,4.1479,307.6764,0.0,1368.0
0.0,4.1478,307.7229,0.0,1369.0
0.0,4.1477,307.6858,0.0,1370.0
0.0,4.1478,307.652,0.0,1371.0
0.0,4.1478,307.72749999999996,0.0,1372.0
0.0,4.1479,307.7306,0.0,1373.0
0.0,4.1477,307.7156,0.0,1374.0
0.0,4.1477,307.7077,0.0,1375.0
0.0,4.1477,307.66429999999997,0.0,1376.0
0.0,4.1479,307.64029999999997,0.0,1377.0
0.0,4.1478,307.6807,0.0,1378.0
0.0,4.1478,307.756,0.0,1379.0
0.0,4.1478,307.66319999999996,0.0,1380.0
0.0,4.1478,307.67539999999997,0.0,1381.0
0.0,4.1477,307.705,0.0,1382.0
0.0,4.1478,307.71209999999996,0.0,1383.0
0.0,4.1477,307.7052,0.0,1384.0
0.0,4.1478,307.7505,0.0,1385.0
0.0,4.1476,307.71209999999996,0.0,1386.0
0.0,4.1478,307.66499999999996,0.0,1387.0
0.0,4.1479,307.72929999999997,0.0,1388.0
0.0,4.1478,307.6833,0.0,1389.0
0.0,4.1478,307.68359999999996,0.0,1390.0
0.0,4.1479,307.6185,0.0,1391.0
0.0,4.1477,307.7263,0.0,1392.0
0.0,4.1477,307.6703,0.0,1393.0
0.0,4.1477,307.5934,0.0,1394.0
0.0,4.1478,307.6762,0.0,1395.0
0.0,4.1477,307.6219,0.0,1396.0
0.0,4.1479,307.62989999999996,0.0,1397.0
0.0,4.1477,307.59929999999997,0.0,1398.0
0.0,4.1479,307.69259999999997,0.0,1399.0
0.0,4.1478,307.60889999999995,0.0,1400.0
0.0,4.1479,307.6889,0.0,1401.0
0.0,4.1477,307.62629999999996,0.0,1402.0
0.0,4.1478,307.6045,0.0,1403.0
0.0,4.1477,307.6228,0.0,1404.0
0.0,4.1477,307.5816,0.0,1405.0
0.0,4.1477,307.67519999999996,0.0,1406.0
0.0,4.1479,307.6242,0.0,1407.0
0.0,4.1478,307.6097,0.0,1408.0
0.0,4.1477,307.727,0.0,1409.0
0.0,4.1478,307.65189999999996,0.0,1410.0
0.0,4.1479,307.65709999999996,0.0,1411.0
0.0,4.1477,307.59169999999995,0.0,1412.0
0.0,4.1477,307.6561,0.0,1413.0
0.0,4.1478,307.67159999999996,0.0,1414.0
0.0,4.1478,307.63759999999996,0.0,1415.0
0.0,4.1477,307.68949999999995,0.0,1416.0
0.0,4.1478,307.65569999999997,0.0,1417.0
0.0,4.1477,307.69039999999995,0.0,1418.0
0.0,4.1479,307.6991,0.0,1419.0
0.0,4.1479,307.6507,0.0,1420.0
0.0,4.1477,307.71909999999997,0.0,1421.0
0.0,4.1478,307.6615,0.0,1422.0
0.0,4.1478,307.70279999999997,0.0,1423.0
0.0,4.1478,307.6966,0.0,1424.0
0.0,4.1478,307.6482,0.0,1425.0
0.0,4.1478,307.6509,0.0,1426.0
0.0,4.1477,307.63399999999996,0.0,1427.0
0.0,4.1478,307.7152,0.0,1428.0
0.0,4.1479,307.623,0.0,1429.0
0.0,4.1477,307.5892,0.0,1430.0
0.0,4.1478,307.66389999999996,0.0,1431.0
0.0,4.1476,307.5693,0.0,1432.0
0.0,4.1476,307.6672,0.0,1433.0
0.0,4.1477,307.63509999999997,0.0,1434.0
0.0,4.1478,307.6429,0.0,1435.0
0.0,4.1478,307.65049999999997,0.0,1436.0
0.0,4.1477,307.62809999999996,0.0,1437.0
0.0,4.1477,307.6135,0.0,1438.0
0.0,4.1477,307.6291,0.0,1439.0
0.0,4.1479,307.65599999999995,0.0,1440.0
0.0,4.1476,307.6312,0.0,1441.0
0.0,4.1477,307.602,0.0,1442.0
0.0,4.1479,307.6513,0.0,1443.0
0.0,4.1478,307.60979999999995,0.0,1444.0
0.0,4.1479,307.6651,0.0,1445.0
0.0,4.1476,307.626,0.0,1446.0
0.0,4.1479,307.609,0.0,1447.0
0.0,4.1477,307.5895,0.0,1448.0
0.0,4.1478,307.5813,0.0,1449.0
0.0,4.1477,307.5967,0.0,1450.0
0.0,4.1479,307.5575,0.0,1451.0
0.0,4.1478,307.61949999999996,0.0,1452.0
0.0,4.1478,307.62739999999997,0.0,1453.0
0.0,4.1479,307.5949,0.0,1454.0
0.0,4.1479,307.6337,0.0,1455.0
0.0,4.1477,307.6201,0.0,1456.0
0.0,4.1477,307.62649999999996,0.0,1457.0
0.0,4.1477,307.642,0.0,1458.0
0.0,4.1477,307.5789,0.0,1459.0
0.0,4.1477,307.58389999999997,0.0,1460.0
0.0,4.1477,307.6137,0.0,1461.0
0.0,4.1478,307.62629999999996,0.0,1462.0
0.0,4.1477,307.5435,0.0,1463.0
0.0,4.1477,307.5652,0.0,1464.0
0.0,4.1478,307.6337,0.0,1465.0
0.0,4.1478,307.6083,0.0,1466.0
0.0,4.1478,307.6176,0.0,1467.0
0.0,4.1477,307.5046,0.0,1468.0
0.0,4.1477,307.59939999999995,0.0,1469.0
0.0,4.1478,307.61469999999997,0.0,1470.0
0.0,4.1478,307.64099999999996,0.0,1471.0
0.0,4.1478,307.57329999999996,0.0,1472.0
0.0,4.1478,307.6323,0.0,1473.0
0.0,4.1477,307.6325,0.0,1474.0
0.0,4.1478,307.6454,0.0,1475.0
0.0,4.1478,307.60119999999995,0.0,1476.0
0.0,4.1479,307.59549999999996,0.0,1477.0
0.0,4.1478,307.5379,0.0,1478.0
0.0,4.1478,307.59729999999996,0.0,1479.0
0.0,4.1478,307.51439999999997,0.0,1480.0
0.0,4.1478,307.54949999999997,0.0,1481.0
0.0,4.1478,307.54019999999997,0.0,1482.0
0.0,4.1477,307.5528,0.0,1483.0
0.0,4.1477,307.53409999999997,0.0,1484.0
0.0,4.1477,307.5374,0.0,1485.0
0.0,4.1477,307.5684,0.0,1486.0
0.0,4.1477,307.55409999999995,0.0,1487.0
0.0,4.1478,307.6103,0.0,1488.0
0.0,4.1478,307.60029999999995,0.0,1489.0
0.0,4.1479,307.49539999999996,0.0,1490.0
0.0,4.1479,307.4881,0.0,1491.0
0.0,4.1477,307.565,0.0,1492.0
0.0,4.1477,307.5866,0.0,1493.0
0.0,4.1479,307.51669999999996,0.0,1494.0
0.0,4.1477,307.49069999999995,0.0,1495.0
0.0,4.1477,307.4756,0.0,1496.0
0.0,4.1477,307.5091,0.0,1497.0
0.0,4.1477,307.55789999999996,0.0,1498.0
0.0,4.1478,307.58669999999995,0.0,1499.0
0.0,4.1478,307.6622,0.0,1500.0
0.0,4.1476,307.61789999999996,0.0,1501.0
0.0,4.1477,307.57579999999996,0.0,1502.0
0.0,4.1479,307.5777,0.0,1503.0
0.0,4.1478,307.5691,0.0,1504.0
0.0,4.1478,307.61129999999997,0.0,1505.0
0.0,4.1477,307.52349999999996,0.0,1506.0
0.0,4.1478,307.58509999999995,0.0,1507.0
0.0,4.1477,307.5345,0.0,1508.0
0.0,4.1478,307.55469999999997,0.0,1509.0
0.0,4.1477,307.58959999999996,0.0,1510.0
0.0,4.1477,307.54429999999996,0.0,1511.0
0.0,4.1478,307.565,0.0,1512.0
0.0,4.1478,307.50669999999997,0.0,1513.0
0.0,4.1477,307.5549,0.0,1514.0
0.0,4.1476,307.6239,0.0,1515.0
0.0,4.1478,307.56579999999997,0.0,1516.0
0.0,4.1476,307.60659999999996,0.0,1517.0
0.0,4.1476,307.621,0.0,1518.0
0.0,4.1477,307.5945,0.0,1519.0
0.0,4.1478,307.5761,0.0,1520.0
0.0,4.1479,307.6171,0.0,1521.0
0.0,4.1475,307.59839999999997,0.0,1522.0
0.0,4.1478,307.48609999999996,0.0,1523.0
0.0,4.1477,307.5412,0.0,1524.0
0.0,4.1476,307.60159999999996,0.0,1525.0
0.0,4.1476,307.53249999999997,0.0,1526.0
0.0,4.1477,307.6314,0.0,1527.0
0.0,4.1478,307.53279999999995,0.0,1528.0
0.0,4.1477,307.62129999999996,0.0,1529.0
0.0,4.1478,307.6162,0.0,1530.0
0.0,4.1476,307.64509999999996,0.0,1531.0
0.0,4.1477,307.61469999999997,0.0,1532.0
0.0,4.1477,307.56219999999996,0.0,1533.0
0.0,4.1477,307.52099999999996,0.0,1534.0
0.0,4.1477,307.61719999999997,0.0,1535.0
0.0,4.1477,307.6169,0.0,1536.0
0.0,4.1478,307.54659999999996,0.0,1537.0
0.0,4.1478,307.60299999999995,0.0,1538.0
0.0,4.1477,307.6273,0.0,1539.0
0.0,4.1477,307.5836,0.0,1540.0
0.0,4.1478,307.6737,0.0,1541.0
0.0,4.1478,307.6715,0.0,1542.0
0.0,4.1479,307.6434,0.0,1543.0
0.0,4.1477,307.6402,0.0,1544.0
0.0,4.1478,307.60729999999995,0.0,1545.0
0.0,4.1477,307.63779999999997,0.0,1546.0
0.0,4.1477,307.6661,0.0,1547.0
0.0,4.1477,307.56949999999995,0.0,1548.0
0.0,4.1477,307.63059999999996,0.0,1549.0
0.0,4.1477,307.6332,0.0,1550.0
0.0,4.1477,307.65029999999996,0.0,1551.0
0.0,4.1476,307.62469999999996,0.0,1552.0
0.0,4.1478,307.585,0.0,1553.0
0.0,4.1478,307.5353,0.0,1554.0
0.0,4.1477,307.55699999999996,0.0,1555.0
0.0,4.1477,307.62,0.0,1556.0
0.0,4.1478,307.5952,0.0,1557.0
0.0,4.1477,307.5607,0.0,1558.0
0.0,4.1478,307.5682,0.0,1559.0
0.0,4.1478,307.4475,0.0,1560.0
0.0,4.1478,307.5102,0.0,1561.0
0.0,4.1477,307.5216,0.0,1562.0
0.0,4.1478,307.5113,0.0,1563.0
0.0,4.1478,307.508,0.0,1564.0
0.0,4.1479,307.5367,0.0,1565.0
0.0,4.1478,307.51599999999996,0.0,1566.0
0.0,4.1478,307.469,0.0,1567.0
0.0,4.1478,307.5005,0.0,1568.0
0.0,4.1478,307.5052,0.0,1569.0
0.0,4.1478,307.5254,0.0,1570.0
0.0,4.1477,307.4478,0.0,1571.0
0.0,4.1478,307.5549,0.0,1572.0
0.0,4.1478,307.517,0.0,1573.0
0.0,4.1477,307.474,0.0,1574.0
0.0,4.1477,307.45529999999997,0.0,1575.0
0.0,4.1478,307.4935,0.0,1576.0
0.0,4.1476,307.4767,0.0,1577.0
0.0,4.1478,307.51259999999996,0.0,1578.0
0.0,4.1478,307.47769999999997,0.0,1579.0
0.0,4.1477,307.4649,0.0,1580.0
0.0,4.1478,307.46459999999996,0.0,1581.0
0.0,4.1479,307.4892,0.0,1582.0
0.0,4.1478,307.481,0.0,1583.0
0.0,4.1477,307.4808,0.0,1584.0
0.0,4.1477,307.48229999999995,0.0,1585.0
0.0,4.1477,307.46279999999996,0.0,1586.0
0.0,4.1477,307.4401,0.0,1587.0
0.0,4.1477,307.5093,0.0,1588.0
0.0,4.1477,307.55129999999997,0.0,1589.0
0.0,4.1478,307.4779,0.0,1590.0
0.0,4.1477,307.5034,0.0,1591.0
0.0,4.1478,307.5164,0.0,1592.0
0.0,4.1478,307.4466,0.0,1593.0
0.0,4.1476,307.53689999999995,0.0,1594.0
0.0,4.1477,307.4828,0.0,1595.0
0.0,4.1476,307.50579999999997,0.0,1596.0
0.0,4.1477,307.4497,0.0,1597.0
0.0,4.1478,307.59729999999996,0.0,1598.0
0.0,4.1477,307.49309999999997,0.0,1599.0
0.0,4.1477,307.47029999999995,0.0,1600.0
0.0,4.1478,307.5344,0.0,1601.0
0.0,4.1478,307.5175,0.0,1602.0
0.0,4.1476,307.47819999999996,0.0,1603.0
0.0,4.1476,307.498,0.0,1604.0
0.0,4.1477,307.5036,0.0,1605.0
0.0,4.1478,307.54139999999995,0.0,1606.0
0.0,4.1476,307.5109,0.0,1607.0
0.0,4.1478,307.51329999999996,0.0,1608.0
0.0,4.1477,307.53099999999995,0.0,1609.0
0.0,4.1478,307.5216,0.0,1610.0
0.0,4.1478,307.501,0.0,1611.0
0.0,4.1477,307.48969999999997,0.0,1612.0
0.0,4.1478,307.4905,0.0,1613.0
0.0,4.1478,307.566,0.0,1614.0
0.0,4.1477,307.5669,0.0,1615.0
0.0,4.1477,307.5231,0.0,1616.0
0.0,4.1478,307.4878,0.0,1617.0
0.0,4.1477,307.5324,0.0,1618.0
0.0,4.1476,307.5653,0.0,1619.0
0.0,4.1476,307.5182,0.0,1620.0
0.0,4.1477,307.53369999999995,0.0,1621.0
0.0,4.1477,307.52819999999997,0.0,1622.0
0.0,4.1478,307.486,0.0,1623.0
0.0,4.1476,307.51619999999997,0.0,1624.0
0.0,4.1478,307.501,0.0,1625.0
0.0,4.1476,307.50579999999997,0.0,1626.0
0.0,4.1477,307.50849999999997,0.0,1627.0
0.0,4.1476,307.513,0.0,1628.0
0.0,4.1477,307.4966,0.0,1629.0
0.0,4.1478,307.5589,0.0,1630.0
0.0,4.1477,307.5112,0.0,1631.0
0.0,4.1477,307.55999999999995,0.0,1632.0
0.0,4.1478,307.5549,0.0,1633.0
0.0,4.1476,307.6011,0.0,1634.0
0.0,4.1476,307.5447,0.0,1635.0
0.0,4.1478,307.5322,0.0,1636.0
0.0,4.1476,307.48679999999996,0.0,1637.0
0.0,4.1477,307.5154,0.0,1638.0
0.0,4.1478,307.51509999999996,0.0,1639.0
0.0,4.1479,307.4727,0.0,1640.0
0.0,4.1478,307.4822,0.0,1641.0
0.0,4.1477,307.5098,0.0,1642.0
0.0,4.1477,307.49019999999996,0.0,1643.0
0.0,4.1478,307.5247,0.0,1644.0
0.0,4.1476,307.45439999999996,0.0,1645.0
0.0,4.1477,307.4958,0.0,1646.0
0.0,4.1477,307.5134,0.0,1647.0
0.0,4.1477,307.48249999999996,0.0,1648.0
0.0,4.1478,307.49739999999997,0.0,1649.0
0.0,4.1477,307.4391,0.0,1650.0
0.0,4.1477,307.44809999999995,0.0,1651.0
0.0,4.1476,307.4656,0.0,1652.0
0.0,4.1477,307.4366,0.0,1653.0
0.0,4.1478,307.33599999999996,0.0,1654.0
0.0,4.1477,307.39669999999995,0.0,1655.0
0.0,4.1477,307.29589999999996,0.0,1656.0
0.0,4.1478,307.40139999999997,0.0,1657.0
0.0,4.1478,307.32779999999997,0.0,1658.0
0.0,4.1478,307.3873,0.0,1659.0
0.0,4.1477,307.2872,0.0,1660.0
0.0,4.1478,307.3315,0.0,1661.0
0.0,4.1477,307.3101,0.0,1662.0
0.0,4.1477,307.35909999999996,0.0,1663.0
0.0,4.1477,307.2931,0.0,1664.0
0.0,4.1478,307.3517,0.0,1665.0
0.0,4.1478,307.34069999999997,0.0,1666.0
0.0,4.1477,307.3538,0.0,1667.0
0.0,4.1478,307.3162,0.0,1668.0
0.0,4.1479,307.3184,0.0,1669.0
0.0,4.1476,307.2818,0.0,1670.0
0.0,4.1477,307.3066,0.0,1671.0
0.0,4.1476,307.2765,0.0,1672.0
0.0,4.1476,307.2287,0.0,1673.0
0.0,4.1477,307.3445,0.0,1674.0
0.0,4.1478,307.39079999999996,0.0,1675.0
0.0,4.1478,307.2845,0.0,1676.0
0.0,4.1478,307.30229999999995,0.0,1677.0
0.0,4.1476,307.3442,0.0,1678.0
0.0,4.1477,307.31579999999997,0.0,1679.0
0.0,4.1477,307.3474,0.0,1680.0
0.0,4.1477,307.2593,0.0,1681.0
0.0,4.1477,307.35699999999997,0.0,1682.0
0.0,4.1477,307.3952,0.0,1683.0
0.0,4.1476,307.36339999999996,0.0,1684.0
0.0,4.1477,307.3556,0.0,1685.0
0.0,4.1478,307.3581,0.0,1686.0
0.0,4.1477,307.43949999999995,0.0,1687.0
0.0,4.1477,307.38,0.0,1688.0
0.0,4.1476,307.3588,0.0,1689.0
0.0,4.1477,307.39439999999996,0.0,1690.0
0.0,4.1476,307.4864,0.0,1691.0
0.0,4.1477,307.3727,0.0,1692.0
0.0,4.1477,307.4199,0.0,1693.0
