current,voltage,temperature,power,time
10.0028,3.8056,278.99219999999997,38.06651432,25075.0
10.0026,3.8058,279.00579999999997,38.06757997,25076.0
10.0037,3.8059,279.02389999999997,38.07276916,25077.0
10.0044,3.8057,279.0016,38.07393044,25078.0
10.0019,3.8057,279.0259,38.06391928,25079.0
10.0046,3.8055,279.0315,38.07312205,25080.0
10.0037,3.8055,279.07669999999996,38.06917961,25081.0
10.0026,3.8056,279.01919999999996,38.06578659,25082.0
10.0022,3.8056,279.12309999999997,38.06400555,25083.0
10.0065,3.8054,279.09279999999995,38.07902351,25084.0
10.0046,3.8057,279.1534,38.07453175,25085.0
10.0049,3.8052,279.1122,38.07077503,25086.0
10.0015,3.8051,279.1088,38.05688507,25087.0
10.0056,3.8053,279.0836,38.07386446,25088.0
10.0033,3.8052,279.11879999999996,38.06438639,25089.0
10.0026,3.8051,279.198,38.06142954,25090.0
10.0031,3.8052,279.15619999999996,38.06410712,25091.0
10.0019,3.8051,279.1509,38.05853713,25092.0
10.0042,3.8051,279.2526,38.06711207,25093.0
10.0028,3.8051,279.2295,38.06145363,25094.0
10.0008,3.8053,279.1706,38.05610527,25095.0
10.0017,3.805,279.25989999999996,38.05627143,25096.0
10.0017,3.8051,279.2242,38.05710002,25097.0
10.0026,3.8048,279.23539999999997,38.05816235,25098.0
10.004,3.8051,279.27849999999995,38.06580726,25099.0
10.0006,3.8049,279.3087,38.05095704,25100.0
10.0046,3.8049,279.2614,38.06664836,25101.0
9.9999,3.8047,279.26079999999996,38.04684657,25102.0
10.0028,3.8048,279.3472,38.05901869,25103.0
10.0019,3.8049,279.2998,38.05603801,25104.0
10.0046,3.8047,279.328,38.06504782,25105.0
10.004,3.8048,279.4548,38.06317885,25106.0
10.0013,3.8047,279.3744,38.05141468,25107.0
10.0051,3.8046,279.4269,38.06522551,25108.0
10.0049,3.8046,279.3374,38.06468886,25109.0
10.0067,3.8046,279.37649999999996,38.07148205,25110.0
10.001,3.8046,279.4169,38.04952944,25111.0
10.0004,3.8046,279.43469999999996,38.04715009,25112.0
10.0024,3.8046,279.4717,38.05512634,25113.0
10.0074,3.8045,279.4969,38.07251562,25114.0
10.0026,3.8046,279.51849999999996,38.05547228,25115.0
10.0028,3.8045,279.5815,38.05575142,25116.0
10.0022,3.8042,279.6361,38.0502315,25117.0
10.0031,3.8044,279.5985,38.05552141,25118.0
10.0044,3.8044,279.6964,38.06066612,25119.0
10.0044,3.8045,279.68809999999996,38.06137215,25120.0
10.0069,3.8043,279.66819999999996,38.06939308,25121.0
10.0044,3.8042,279.7081,38.05906324,25122.0
10.006,3.8043,279.77939999999995,38.06551606,25123.0
10.006,3.8042,279.91499999999996,38.06455102,25124.0
10.0056,3.8041,279.9083,38.06213128,25125.0
10.0031,3.8042,279.89689999999996,38.05392113,25126.0
10.004,3.8042,279.9201,38.05709199,25127.0
10.0004,3.8042,279.933,38.04311352,25128.0
10.0035,3.8041,280.0431,38.05390201,25129.0
10.0056,3.8039,280.05649999999997,38.06059626,25130.0
10.0074,3.8041,280.1033,38.06886638,25131.0
10.0022,3.804,280.1246,38.04805189,25132.0
10.0046,3.8039,280.2244,38.0569092,25133.0
10.0006,3.8039,280.2684,38.04121944,25134.0
10.0033,3.804,280.34959999999995,38.0520847,25135.0
10.0042,3.8038,280.3381,38.05352605,25136.0
10.0062,3.8039,280.37879999999996,38.06303949,25137.0
10.0058,3.8038,280.4265,38.0598493,25138.0
10.0049,3.8037,280.4602,38.05552435,25139.0
10.0042,3.8037,280.5121,38.05339725,25140.0
10.0022,3.8037,280.57809999999995,38.04478484,25141.0
10.0033,3.8037,280.60549999999995,38.04990484,25142.0
10.0013,3.8037,280.599,38.04155005,25143.0
10.004,3.8038,280.59069999999997,38.05273435,25144.0
10.0013,3.8034,280.60699999999997,38.03898672,25145.0
10.0049,3.8034,280.6781,38.05270487,25146.0
10.0046,3.8035,280.6964,38.05274209,25147.0
10.006,3.8033,280.755,38.05570754,25148.0
10.0049,3.8034,280.7561,38.05212762,25149.0
10.0044,3.8032,280.91429999999997,38.0493243,25150.0
10.0056,3.8035,280.86109999999996,38.05617352,25151.0
10.0062,3.8034,280.88059999999996,38.05739976,25152.0
10.0069,3.8033,280.842,38.0595229,25153.0
10.0026,3.8033,280.9402,38.0427207,25154.0
10.0028,3.803,280.9652,38.04114175,25155.0
10.0046,3.8032,281.0112,38.04921901,25156.0
10.0013,3.8031,280.9889,38.03565559,25157.0
10.0049,3.803,281.0146,38.04866886,25158.0
10.0065,3.8031,281.0892,38.05594878,25159.0
10.0071,3.8031,281.1456,38.05781407,25160.0
10.0046,3.8031,281.1441,38.04864177,25161.0
10.0053,3.8031,281.1971,38.05095562,25162.0
10.0065,3.8029,281.2041,38.05312886,25163.0
10.0058,3.8029,281.1703,38.05145451,25164.0
10.0069,3.8028,281.26059999999995,38.05407366,25165.0
9.9997,3.803,281.3542,38.0286279,25166.0
10.0069,3.8028,281.3665,38.05465103,25167.0
10.0071,3.8029,281.39259999999996,38.05659727,25168.0
10.0042,3.8026,281.45349999999996,38.04173731,25169.0
10.0058,3.8028,281.43199999999996,38.04965818,25170.0
10.0026,3.8026,281.4586,38.03599315,25171.0
10.0031,3.8028,281.5626,38.03931112,25172.0
10.0046,3.8025,281.5116,38.0424901,25173.0
10.0044,3.8025,281.48429999999996,38.04227353,25174.0
10.0035,3.8023,281.50759999999997,38.03647225,25175.0
10.0067,3.8026,281.56759999999997,38.05129484,25176.0
10.0019,3.8026,281.5849,38.03310246,25177.0
10.0065,3.8025,281.5684,38.04960276,25178.0
10.0044,3.8024,281.62399999999997,38.04079945,25179.0
10.0069,3.8024,281.61339999999996,38.05029211,25180.0
10.0042,3.8022,281.6259,38.03821439,25181.0
10.0006,3.8022,281.6429,38.02456492,25182.0
10.0037,3.8021,281.61359999999996,38.03560247,25183.0
10.0006,3.802,281.6769,38.0221949,25184.0
10.001,3.8021,281.62879999999996,38.02531551,25185.0
10.0033,3.8022,281.68109999999996,38.03433574,25186.0
10.0067,3.8022,281.6533,38.04738455,25187.0
10.0035,3.8021,281.597,38.0348075,25188.0
10.0056,3.8021,281.65029999999996,38.04162669,25189.0
10.0015,3.802,281.63919999999996,38.02587649,25190.0
10.0031,3.8019,281.6319,38.0309806,25191.0
10.0015,3.8019,281.68489999999997,38.02485113,25192.0
10.0062,3.802,281.596,38.04330045,25193.0
10.0035,3.8019,281.6504,38.031924,25194.0
10.0049,3.8019,281.62899999999996,38.037837,25195.0
10.0033,3.8019,281.7337,38.0315811,25196.0
10.0015,3.8018,281.6889,38.02401893,25197.0
10.0074,3.8019,281.702,38.04694437,25198.0
10.0028,3.8017,281.70779999999996,38.02775073,25199.0
10.0026,3.8017,281.6828,38.02683071,25200.0
10.0008,3.8017,281.68219999999997,38.02035864,25201.0
10.0022,3.8016,281.70779999999996,38.02453871,25202.0
9.9995,3.8017,281.68859999999995,38.01483369,25203.0
10.0008,3.8016,281.7244,38.0191426,25204.0
10.0053,3.8016,281.65479999999997,38.03583184,25205.0
10.0067,3.8017,281.6735,38.04193419,25206.0
10.0049,3.8016,281.6701,38.03495311,25207.0
10.0004,3.8014,281.6334,38.01563239,25208.0
10.0008,3.8014,281.6961,38.01664377,25209.0
10.0031,3.8014,281.7079,38.02540705,25210.0
9.999,3.8014,281.67749999999995,38.01030097,25211.0
9.999,3.8014,281.6346,38.01036533,25212.0
10.0046,3.8013,281.69759999999997,38.03108123,25213.0
10.0013,3.8013,281.64029999999997,38.01771709,25214.0
10.0046,3.8012,281.68219999999997,38.0293519,25215.0
10.0071,3.8014,281.6217,38.04082896,25216.0
10.0035,3.8013,281.6264,38.02622141,25217.0
10.0051,3.8012,281.58779999999996,38.03164382,25218.0
10.0006,3.8012,281.6671,38.01444345,25219.0
10.0033,3.8012,281.5915,38.02414714,25220.0
10.0033,3.8012,281.626,38.02459552,25221.0
10.0067,3.8012,281.67929999999996,38.03757538,25222.0
10.0051,3.8011,281.5605,38.03010524,25223.0
10.004,3.8011,281.6909,38.02652412,25224.0
10.0058,3.8011,281.6024,38.03325266,25225.0
10.0026,3.8011,281.7133,38.02119301,25226.0
10.0035,3.8011,281.6282,38.02417029,25227.0
10.0033,3.801,281.69259999999997,38.02293081,25228.0
10.001,3.801,281.59369999999996,38.01391438,25229.0
10.0049,3.8009,281.6214,38.02758239,25230.0
10.0033,3.8009,281.6157,38.02196966,25231.0
10.0076,3.8009,281.6422,38.0381845,25232.0
10.004,3.8009,281.67949999999996,38.0237049,25233.0
10.0035,3.8009,281.6685,38.02243876,25234.0
10.0008,3.8009,281.7453,38.01164849,25235.0
10.0004,3.8008,281.76599999999996,38.00909948,25236.0
10.0017,3.8007,281.80809999999997,38.01321392,25237.0
9.9997,3.8008,281.77259999999995,38.00652957,25238.0
10.0042,3.8008,281.8542,38.0234727,25239.0
10.0024,3.8009,281.80339999999995,38.01777389,25240.0
10.0049,3.8007,281.7924,38.02521135,25241.0
10.0037,3.8007,281.8485,38.02169745,25242.0
10.0037,3.8005,281.84299999999996,38.01951749,25243.0
10.0049,3.8005,281.9072,38.02386601,25244.0
10.0049,3.8006,281.8587,38.0246985,25245.0
10.0035,3.8006,281.8615,38.01949449,25246.0
10.0046,3.8006,281.9369,38.02345545,25247.0
10.0049,3.8006,281.93919999999997,38.0246985,25248.0
10.0033,3.8005,281.88149999999996,38.01780312,25249.0
10.0044,3.8004,281.94289999999995,38.02087076,25250.0
10.0013,3.8003,282.08239999999995,38.00778808,25251.0
10.0044,3.8004,281.9873,38.02067756,25252.0
10.0046,3.8005,282.00079999999997,38.02230335,25253.0
10.0028,3.8003,282.008,38.01404015,25254.0
10.0042,3.8004,282.0872,38.02007619,25255.0
10.0062,3.8003,282.0913,38.02701825,25256.0
10.0013,3.8003,282.08869999999996,38.0077237,25257.0
10.0056,3.8002,282.12899999999996,38.02335846,25258.0
10.0033,3.8002,282.1812,38.01415173,25259.0
10.0004,3.8002,282.13849999999996,38.00326993,25260.0
10.0024,3.8003,282.1613,38.01232949,25261.0
10.0051,3.8001,282.2417,38.02023683,25262.0
10.0019,3.8,282.197,38.00772979,25263.0
10.0033,3.8001,282.1515,38.01402294,25264.0
10.0026,3.8,282.24879999999996,38.01010841,25265.0
10.0031,3.8,282.1824,38.01214213,25266.0
10.0019,3.8001,282.30949999999996,38.00805171,25267.0
10.0037,3.8002,282.29589999999996,38.01593033,25268.0
10.0037,3.8001,282.3415,38.01548194,25269.0
10.0037,3.8001,282.2983,38.01484035,25270.0
10.0067,3.8,282.3121,38.02533156,25271.0
10.0046,3.8,282.3524,38.01717497,25272.0
10.0004,3.7999,282.34549999999996,38.00070922,25273.0
10.0042,3.8,282.3665,38.01565768,25274.0
10.0046,3.7999,282.3877,38.01672653,25275.0
10.0013,3.8,282.5018,38.00490523,25276.0
10.0013,3.7998,282.47679999999997,38.00323848,25277.0
10.0037,3.7999,282.3965,38.01291798,25278.0
10.0037,3.7998,282.59889999999996,38.01189239,25279.0
10.0008,3.7998,282.54589999999996,38.0008854,25280.0
9.9983,3.7998,282.51939999999996,37.99184744,25281.0
10.0017,3.7998,282.5836,38.00482616,25282.0
10.0031,3.7996,282.6198,38.00791367,25283.0
10.006,3.7997,282.6323,38.01994238,25284.0
10.0028,3.7997,282.56989999999996,38.00737445,25285.0
10.0024,3.7996,282.6363,38.00521576,25286.0
10.0044,3.7996,282.71349999999995,38.01298754,25287.0
10.0001,3.7996,282.666,37.99626573,25288.0
10.0026,3.7996,282.75989999999996,38.00549619,25289.0
10.0028,3.7996,282.7906,38.00711927,25290.0
10.0004,3.7997,282.7879,37.99795539,25291.0
9.9988,3.7995,282.82309999999995,37.99029555,25292.0
10.0017,3.7995,282.83369999999996,38.00110495,25293.0
10.0046,3.7995,282.8135,38.01230658,25294.0
10.0051,3.7994,282.85609999999997,38.01344321,25295.0
10.0033,3.7995,282.89579999999995,38.00710175,25296.0
10.0001,3.7994,282.9086,37.99460155,25297.0
10.0026,3.7994,282.9051,38.00402238,25298.0
10.0026,3.7994,282.88689999999997,38.00363604,25299.0
10.0024,3.7994,283.0121,38.00354758,25300.0
10.0001,3.7993,282.97979999999995,37.99364071,25301.0
10.0017,3.7992,282.9333,37.99899582,25302.0
10.0008,3.7993,282.9618,37.99576137,25303.0
10.0031,3.7993,283.0544,38.00419797,25304.0
10.0006,3.7992,282.99629999999996,37.99432927,25305.0
10.0031,3.7991,283.03389999999996,38.00310806,25306.0
10.0044,3.7991,283.04819999999995,38.00824569,25307.0
10.0015,3.7991,283.159,37.99704738,25308.0
10.0044,3.7991,283.11679999999996,38.00824569,25309.0
10.0026,3.7991,283.0736,38.0007528,25310.0
10.0015,3.7991,283.16679999999997,37.99621517,25311.0
10.0028,3.7991,283.23089999999996,38.0021206,25312.0
10.0004,3.7989,283.2376,37.9908431,25313.0
10.0019,3.799,283.209,37.99760934,25314.0
10.0024,3.7989,283.28569999999996,37.99791125,25315.0
10.0015,3.799,283.2523,37.99538297,25316.0
10.0008,3.799,283.25239999999997,37.9930694,25317.0
10.0008,3.799,283.19739999999996,37.9930694,25318.0
10.0019,3.799,283.3579,37.99690348,25319.0
10.0031,3.7989,283.33329999999995,38.00112143,25320.0
10.001,3.7988,283.43179999999995,37.99226372,25321.0
10.0008,3.7989,283.4167,37.99178899,25322.0
10.0024,3.7989,283.47619999999995,37.99784925,25323.0
10.0026,3.7988,283.53549999999996,37.99774317,25324.0
10.0044,3.7988,283.4903,38.00465828,25325.0
10.0015,3.7987,283.4959,37.99256205,25326.0
10.0013,3.7987,283.5752,37.99177386,25327.0
10.0001,3.7987,283.5983,37.98742743,25328.0
10.0006,3.7987,283.5544,37.98933172,25329.0
10.0024,3.7986,283.623,37.99477291,25330.0
10.0019,3.7986,283.5469,37.99331697,25331.0
10.0019,3.7985,283.71959999999996,37.99273988,25332.0
10.0028,3.7985,283.74739999999997,37.99616321,25333.0
10.0004,3.7985,283.77329999999995,37.98668016,25334.0
10.001,3.7985,283.7312,37.98867152,25335.0
10.0024,3.7985,283.7618,37.9941338,25336.0
10.0013,3.7984,283.8153,37.98863349,25337.0
10.0001,3.7985,283.8372,37.98518388,25338.0
10.0013,3.7984,283.8841,37.98921053,25339.0
10.0008,3.7984,283.84009999999995,37.98704884,25340.0
10.0004,3.7984,283.85839999999996,37.9857193,25341.0
10.0028,3.7984,283.9847,37.99500893,25342.0
9.9986,3.7982,283.92969999999997,37.9770122,25343.0
10.004,3.7985,283.99039999999997,37.99961028,25344.0
9.9995,3.7983,283.98589999999996,37.98120655,25345.0
10.0033,3.7984,283.9756,37.99672235,25346.0
10.0004,3.7984,283.9505,37.98494918,25347.0
10.0013,3.7983,283.981,37.98799206,25348.0
9.999,3.7982,284.13719999999995,37.97808426,25349.0
10.0013,3.7982,284.0967,37.98645645,25350.0
10.0013,3.7982,284.171,37.98715987,25351.0
10.0044,3.7982,284.1237,37.99901719,25352.0
10.0017,3.7982,284.142,37.98804099,25353.0
9.9995,3.7982,284.2548,37.98018141,25354.0
10.0026,3.7981,284.22459999999995,37.99062928,25355.0
10.0022,3.7979,284.2496,37.98763543,25356.0
10.0017,3.7981,284.27709999999996,37.98746029,25357.0
10.0013,3.7981,284.32469999999995,37.98543112,25358.0
10.0001,3.798,284.3306,37.9803153,25359.0
10.0006,3.798,284.33729999999997,37.98202853,25360.0
10.0006,3.798,284.4488,37.9817734,25361.0
9.9999,3.798,284.4677,37.9794605,25362.0
10.0017,3.798,284.4536,37.98618339,25363.0
10.0015,3.798,284.5,37.9851962,25364.0
9.9981,3.7979,284.5505,37.97139553,25365.0
10.0031,3.7979,284.522,37.99112624,25366.0
10.0028,3.7978,284.5315,37.98834562,25367.0
10.0044,3.7979,284.64439999999996,37.99587821,25368.0
10.0019,3.7978,284.6081,37.98524254,25369.0
10.0058,3.7977,284.6721,37.99915581,25370.0
10.0024,3.7978,284.717,37.9874684,25371.0
10.0037,3.7978,284.70259999999996,37.99209146,25372.0
10.0035,3.7977,284.7582,37.98988793,25373.0
10.0022,3.7977,284.80859999999996,37.98532943,25374.0
10.0037,3.7977,284.78099999999995,37.99081068,25375.0
10.0026,3.7977,284.8067,37.98697814,25376.0
10.0017,3.7977,284.7376,37.98349118,25377.0
10.001,3.7977,284.8755,37.98079097,25378.0
9.9997,3.7977,284.83799999999997,37.97565532,25379.0
10.0015,3.7976,284.8965,37.981865,25380.0
10.0013,3.7975,284.832,37.97947228,25381.0
9.9997,3.7975,284.8655,37.97334988,25382.0
10.001,3.7975,284.91209999999995,37.97919101,25383.0
9.9988,3.7974,284.9446,37.96909556,25384.0
10.0008,3.7975,284.9,37.97846268,25385.0
10.0028,3.7974,285.01009999999997,37.98469439,25386.0
10.001,3.7975,285.0374,37.97925539,25387.0
10.0015,3.7975,285.0395,37.98039135,25388.0
10.0006,3.7973,284.9738,37.97568622,25389.0
10.001,3.7974,285.1257,37.97804057,25390.0
10.0001,3.7973,285.04069999999996,37.97326994,25391.0
9.9986,3.7973,285.1337,37.96772837,25392.0
10.0022,3.7972,285.10229999999996,37.98052425,25393.0
10.0022,3.7971,285.1848,37.97943444,25394.0
9.9999,3.7972,285.07329999999996,37.97126136,25395.0
10.0004,3.7974,285.2209,37.97514981,25396.0
10.0031,3.7972,285.16909999999996,37.98350165,25397.0
10.0026,3.7973,285.18199999999996,37.98249231,25398.0
9.9986,3.7971,285.1508,37.96567464,25399.0
10.0028,3.7972,285.24249999999995,37.98257902,25400.0
9.9977,3.7972,285.18719999999996,37.96295815,25401.0
9.9995,3.7971,285.29639999999995,37.9691003,25402.0
10.0006,3.7971,285.34569999999997,37.97306107,25403.0
10.0006,3.7971,285.2845,37.97350933,25404.0
9.999,3.797,285.2382,37.96623602,25405.0
10.001,3.797,285.3862,37.974322,25406.0
9.9992,3.7971,285.347,37.96786187,25407.0
9.9995,3.797,285.3936,37.96788443,25408.0
10.0006,3.797,285.37919999999997,37.97209657,25409.0
10.0019,3.7971,285.366,37.97813152,25410.0
10.0033,3.7969,285.4686,37.98127966,25411.0
10.0006,3.797,285.4928,37.97274157,25412.0
10.0024,3.797,285.47389999999996,37.9792016,25413.0
10.0024,3.797,285.4423,37.97894766,25414.0
10.0019,3.7969,285.5841,37.97646703,25415.0
10.001,3.7969,285.5603,37.97297717,25416.0
10.0015,3.797,285.7045,37.97520259,25417.0
9.9986,3.7968,285.65029999999996,37.96273183,25418.0
10.0026,3.7968,285.65209999999996,37.97800886,25419.0
10.0031,3.7969,285.6103,37.98016992,25420.0
9.9999,3.7967,285.6826,37.96677913,25421.0
10.0037,3.7967,285.70169999999996,37.98075041,25422.0
10.0024,3.7967,285.7068,37.97638405,25423.0
9.9995,3.7969,285.69539999999995,37.96653982,25424.0
10.0019,3.7968,285.75669999999997,37.97556802,25425.0
10.0022,3.7966,285.7415,37.97430971,25426.0
10.0004,3.7965,285.7745,37.96663081,25427.0
9.9986,3.7967,285.82469999999995,37.96202498,25428.0
10.0028,3.7967,285.81179999999995,37.97770913,25429.0
10.0004,3.7966,285.8913,37.9669503,25430.0
10.0024,3.7965,285.7824,37.97459071,25431.0
9.9977,3.7966,285.79859999999996,37.95668206,25432.0
9.9995,3.7965,285.8492,37.96333565,25433.0
10.001,3.7965,285.8463,37.96945298,25434.0
10.004,3.7965,285.89239999999995,37.9803241,25435.0
10.0004,3.7966,285.8875,37.96707905,25436.0
10.0031,3.7965,285.8802,37.97638983,25437.0
10.0031,3.7965,285.9247,37.97651623,25438.0
10.0042,3.7964,285.9131,37.97951132,25439.0
10.0004,3.7965,285.88779999999997,37.96592506,25440.0
10.001,3.7964,285.8904,37.96804378,25441.0
10.0013,3.7965,285.8979,37.9698628,25442.0
10.0046,3.7964,285.9765,37.98167225,25443.0
9.9997,3.7963,285.8741,37.96182032,25444.0
10.001,3.7963,285.8699,37.96727961,25445.0
10.0019,3.7964,285.9287,37.97134004,25446.0
10.0015,3.7963,285.91369999999995,37.96905047,25447.0
9.9992,3.7962,285.92429999999996,37.95953092,25448.0
10.0008,3.7962,285.8732,37.9653319,25449.0
10.0004,3.7963,285.8699,37.96477107,25450.0
10.0006,3.7963,285.9436,37.96524525,25451.0
10.0024,3.7962,285.9287,37.97144999,25452.0
9.9992,3.7963,285.907,37.95991713,25453.0
10.0037,3.7962,285.9668,37.97645727,25454.0
10.0004,3.7962,285.96849999999995,37.96336197,25455.0
10.0024,3.7961,286.0086,37.97042693,25456.0
9.9997,3.7962,286.0608,37.96034694,25457.0
10.0024,3.7961,286.06309999999996,37.97010499,25458.0
9.9974,3.7959,286.0795,37.94916787,25459.0
10.0022,3.7962,286.0881,37.96982409,25460.0
9.9988,3.7961,285.99739999999997,37.95622251,25461.0
10.0017,3.7961,286.0838,37.96785653,25462.0
10.0026,3.7961,286.0911,37.97108814,25463.0
9.999,3.7961,286.14979999999997,37.95733197,25464.0
10.0022,3.7961,286.14689999999996,37.96956892,25465.0
10.0001,3.7961,286.10499999999996,37.96148474,25466.0
10.0022,3.7961,286.1325,37.96892744,25467.0
9.9972,3.7962,286.1416,37.95106289,25468.0
10.0006,3.796,286.1773,37.96191434,25469.0
10.0026,3.7959,286.159,37.96935916,25470.0
10.0015,3.796,286.26399999999995,37.9655285,25471.0
10.0013,3.7961,286.20219999999995,37.96531558,25472.0
10.0001,3.7959,286.2553,37.95994692,25473.0
10.0028,3.7959,286.3015,37.96963636,25474.0
10.0017,3.796,286.2586,37.96645086,25475.0
10.0006,3.7959,286.23859999999996,37.96159122,25476.0
10.0013,3.7958,286.30219999999997,37.96288101,25477.0
10.0015,3.796,286.3474,37.96559288,25478.0
10.001,3.7959,286.3073,37.96279449,25479.0
9.999,3.7958,286.2406,37.95451414,25480.0
10.0026,3.7958,286.2892,37.96801174,25481.0
9.999,3.7958,286.37789999999995,37.95464287,25482.0
10.0008,3.7957,286.33389999999997,37.96026986,25483.0
10.0033,3.7959,286.34929999999997,37.97102905,25484.0
10.0037,3.7958,286.33169999999996,37.97254812,25485.0
10.0006,3.7958,286.2757,37.96069834,25486.0
10.0013,3.7959,286.3825,37.96422587,25487.0
10.001,3.7958,286.3083,37.9623426,25488.0
10.0022,3.7958,286.3542,37.96662143,25489.0
10.0022,3.7957,286.3719,37.96572478,25490.0
10.0019,3.7958,286.38849999999996,37.96499925,25491.0
10.0008,3.7958,286.35659999999996,37.96104002,25492.0
9.9981,3.7958,286.29229999999995,37.9508382,25493.0
9.999,3.7957,286.3739,37.95323396,25494.0
10.0004,3.7958,286.3988,37.95932778,25495.0
10.0013,3.7958,286.3284,37.96262349,25496.0
10.0015,3.7957,286.28749999999997,37.96283635,25497.0
10.0033,3.7958,286.45369999999997,37.9701323,25498.0
10.0001,3.7957,286.33579999999995,37.95731951,25499.0
9.9995,3.7956,286.33959999999996,37.95430484,25500.0
9.9992,3.7958,286.29659999999996,37.95472716,25501.0
9.9999,3.7958,286.3311,37.95793864,25502.0
10.0026,3.7958,286.2922,37.96788534,25503.0
9.9986,3.7958,286.26849999999996,37.95293061,25504.0
9.9972,3.7958,286.2835,37.94696561,25505.0
10.0049,3.7958,286.30949999999996,37.97618529,25506.0
10.0017,3.7957,286.2272,37.9635035,25507.0
9.9983,3.7958,286.2996,37.95169251,25508.0
10.001,3.7958,286.30249999999995,37.96176918,25509.0
10.0008,3.7957,286.26849999999996,37.96007911,25510.0
9.9997,3.7958,286.30409999999995,37.95688759,25511.0
9.9992,3.7958,286.27849999999995,37.95517897,25512.0
10.0024,3.7957,286.2616,37.96575042,25513.0
10.0019,3.7957,286.32219999999995,37.96397386,25514.0
9.9997,3.7957,286.3049,37.95586481,25515.0
10.004,3.7957,286.2756,37.97231243,25516.0
10.004,3.7957,286.22999999999996,37.97199283,25517.0
9.999,3.7956,286.21549999999996,37.95195139,25518.0
10.0031,3.7958,286.2158,37.9694044,25519.0
9.999,3.7956,286.30129999999997,37.95246394,25520.0
10.0028,3.7957,286.14759999999995,37.96777855,25521.0
9.9988,3.7958,286.14889999999997,37.95327601,25522.0
10.0028,3.7957,286.1411,37.96816251,25523.0
10.0001,3.7957,286.1174,37.95776774,25524.0
9.9992,3.7957,286.1003,37.9546008,25525.0
10.0024,3.7957,286.1441,37.96632515,25526.0
10.0004,3.7957,286.1633,37.95862203,25527.0
10.0037,3.7958,286.06789999999995,37.97241933,25528.0
9.999,3.7957,286.10729999999995,37.95336269,25529.0
10.0042,3.7958,286.0639,37.97368316,25530.0
9.9983,3.7957,286.0326,37.9507962,25531.0
9.9979,3.7957,286.05929999999995,37.94882656,25532.0
10.0013,3.7957,286.0566,37.96172692,25533.0
10.0015,3.7958,286.1105,37.96322265,25534.0
9.9995,3.7957,286.09799999999996,37.95488178,25535.0
10.0044,3.7957,286.0696,37.97408904,25536.0
10.004,3.7958,286.04139999999995,37.97269644,25537.0
9.9981,3.7956,286.1037,37.9491076,25538.0
10.0026,3.7957,286.0489,37.967437,25539.0
10.0026,3.7957,286.0736,37.96724383,25540.0
10.0044,3.7957,286.09029999999996,37.97402464,25541.0
9.9992,3.7957,286.09349999999995,37.9544077,25542.0
10.0042,3.7958,286.05469999999997,37.97355074,25543.0
10.0019,3.7958,286.0938,37.96525441,25544.0
10.0013,3.7958,286.0763,37.96249473,25545.0
9.9974,3.7957,285.9914,37.94686057,25546.0
10.0026,3.7958,286.042,37.96833369,25547.0
10.0004,3.7957,286.06419999999997,37.95830254,25548.0
10.0022,3.7957,286.0454,37.96559601,25549.0
10.0026,3.7959,286.1101,37.96871764,25550.0
10.0017,3.7958,286.05289999999997,37.96413895,25551.0
10.0017,3.7957,286.10389999999995,37.96381941,25552.0
10.0033,3.7957,286.0566,37.96981033,25553.0
10.0026,3.7958,286.0959,37.96750139,25554.0
10.001,3.7957,286.1554,37.96074388,25555.0
9.9995,3.7958,286.0555,37.95558508,25556.0
10.0031,3.7958,286.1318,37.96953319,25557.0
10.0015,3.7958,286.08759999999995,37.96334903,25558.0
10.0042,3.7958,286.1015,37.97426038,25559.0
10.0028,3.7957,286.1355,37.9682913,25560.0
10.0006,3.7959,286.1017,37.96088908,25561.0
10.0037,3.7958,286.1431,37.97235493,25562.0
10.0013,3.7957,286.1454,37.96211082,25563.0
10.0024,3.7956,286.1223,37.96536409,25564.0
10.0008,3.7958,286.19149999999996,37.96084688,25565.0
10.0004,3.7958,286.13219999999995,37.9592634,25566.0
9.9997,3.7959,286.21979999999996,37.95752892,25567.0
10.0046,3.7958,286.2476,37.97584021,25568.0
9.9995,3.796,286.2303,37.95769974,25569.0
10.0033,3.7958,286.2749,37.97019431,25570.0
10.0019,3.7959,286.2967,37.96653497,25571.0
10.0013,3.7958,286.2603,37.96268787,25572.0
10.0031,3.7959,286.25199999999995,37.9706851,25573.0
9.9995,3.7958,286.24559999999997,37.95629076,25574.0
9.9997,3.7959,286.2566,37.95791276,25575.0
10.0024,3.7959,286.30469999999997,37.96779893,25576.0
10.0015,3.796,286.2136,37.96520659,25577.0
10.0042,3.7959,286.2634,37.97451436,25578.0
10.0004,3.7959,286.30589999999995,37.96060813,25579.0
10.0049,3.7959,286.3717,37.97702016,25580.0
10.0035,3.796,286.2897,37.97309974,25581.0
10.0044,3.796,286.28229999999996,37.97658877,25582.0
10.0017,3.7959,286.3103,37.96504156,25583.0
10.0013,3.7958,286.3205,37.96281663,25584.0
10.0049,3.7959,286.35769999999997,37.97785265,25585.0
10.0031,3.796,286.4391,37.97126225,25586.0
9.9983,3.796,286.45529999999997,37.95322767,25587.0
10.004,3.7959,286.36859999999996,37.97404404,25588.0
10.0013,3.796,286.45239999999995,37.96473853,25589.0
9.9997,3.796,286.4969,37.95887594,25590.0
10.0033,3.796,286.4652,37.97275816,25591.0
10.0015,3.796,286.495,37.96533535,25592.0
9.9988,3.7959,286.4971,37.95442982,25593.0
